phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,91.51663632604489,0,0,0.0,11.2
0,0.0,0.0,0.0,91.51116581920411,0,0,0.0,11.2
0,0.0,0.0,0.0,91.50967761460731,0,0,0.0,11.2
0,0.0,0.0,0.0,91.49388454161662,0,0,0.0,11.2
0,0.0,0.0,0.0,91.4734788626621,0,0,0.0,11.2
0,0.0,0.0,0.0,91.43899197500112,0,0,0.0,11.2
0,0.0,0.0,0.0,91.38766219152201,0,0,0.0,11.2
0,0.0,0.0,0.0,91.32071647009344,0,0,0.0,11.2
0,0.0,0.0,0.0,91.28276731905508,0,0,0.0,11.2
0,0.0,0.0,0.0,91.23072613792966,0,0,0.0,11.2
0,0.0,0.0,0.0,91.1260843329988,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86813834349071,0,0,0.0,11.2
0,0.0,0.0,0.0,90.47802368994454,0,0,0.0,11.2
0,0.0,0.0,0.0,89.98772277356524,0,0,0.0,11.2
0,0.0,0.0,0.0,89.3950869855957,0,0,0.0,11.2
0,0.0,0.0,0.0,88.7087440910851,0,0,0.0,11.2
0,0.0,0.0,0.0,87.94465061448635,0,0,0.0,11.2
0,0.0,0.0,0.0,87.11598185657066,0,0,0.0,11.2
0,0.0,0.0,0.0,86.22087764181065,0,0,0.0,11.2
0,0.0,0.0,0.0,85.25074121386527,0,0,0.0,11.2
0,0.0,0.0,0.0,84.20641849589974,0,0,0.0,11.2
0,0.0,0.0,0.0,83.06199265383836,0,0,0.0,11.2
0,0.0,0.0,0.0,81.80372616707545,0,0,0.0,11.2
0,0.0,0.0,0.0,80.41992758629124,0,0,0.0,11.2
0,0.0,0.0,0.0,78.90860445970786,0,0,0.0,11.2
0,0.0,0.0,0.0,77.35914740098922,0,0,0.0,11.2
0,0.0,0.0,0.0,75.77938013902036,0,0,0.0,11.2
0,0.0,0.0,0.0,73.91981904203982,0,0,0.0,11.2
0,0.0,0.0,0.0,71.91202711366194,0,0,0.0,11.2
0,0.0,0.0,0.0,69.83365399033136,0,0,0.0,11.2
0,0.0,0.0,0.0,67.63732245316099,0,0,0.0,11.2
0,0.0,0.0,0.0,65.37430822522356,0,0,0.0,11.2
0,0.0,0.0,0.0,63.08225208659034,0,0,0.0,11.2
0,0.0,0.0,0.0,60.764377210634386,0,0,0.0,11.2
0,0.0,0.0,0.0,58.437286216656105,0,0,0.0,11.2
0,0.0,0.0,0.0,56.09895819904867,0,0,0.0,11.2
0,0.0,0.0,0.0,53.776611069185414,0,0,0.0,11.2
0,0.0,0.0,0.0,51.506967654297846,0,0,0.0,11.2
0,0.0,0.0,0.0,49.27655787940268,0,0,0.0,11.2
0,0.0,0.0,0.0,47.06457726815143,0,0,0.0,11.2
0,0.0,0.0,0.0,44.874129272665854,0,0,0.0,11.2
0,0.0,0.0,0.0,42.686759666567355,0,0,0.0,11.2
0,0.0,0.0,0.0,40.47994466360946,0,0,0.0,11.2
0,0.0,0.0,0.0,38.1182831920666,0,0,0.0,11.2
0,0.0,0.0,0.0,35.85871787942514,0,0,0.0,11.2
0,0.0,0.0,0.0,33.64444823054004,0,0,0.0,11.2
0,0.0,0.0,0.0,31.529682993149194,0,0,0.0,11.2
1,0.0,0.0,0.0,29.492484269937517,0,0,0.0,11.2
1,0.0,0.0,0.0,27.546833402646303,0,0,0.0,11.2
1,0.0,0.0,0.0,25.726496758010637,0,0,0.0,11.2
1,-0.12417350465849462,0.00014826039653970113,-0.13681970203709334,24.044798615656564,0,0,0.0,11.2
1,-0.12417350465849462,0.00014826039653970113,-0.13681970203709334,22.60319874926732,0,0,0.0,11.2
1,-0.49669189440170475,0.0014826014291324796,-0.2736394040741867,21.291521819829146,0,0,0.0,11.2
