left_command,right_command,left_speed,right_speed,x,y,alpha,theta,ref_x,ref_y,ref_alpha,ref_theta
-44,-42,0.0,-17.38430717401485,46.22227425523562,0.004301521047897771,3.891663239970526,-0.13681970203709087,0,0,11.2,0.0
-51,-51,-17.38430717401485,0.0,46.098100750577125,0.004449781444437472,3.679931311125942,3.9259971849315285e-15,0,0,11.2,0.0
-60,-59,-17.38430717401485,-34.7686143480292,45.72558023660164,0.004894562634056584,3.530721888345059,-0.13681970203708696,0,0,11.2,0.0
-66,-64,-52.15292152204405,-52.15292152204405,44.98054062480673,0.006673686547125634,3.6726080785689574,-0.13681970203708696,0,0,11.2,0.0
-68,-68,-86.92153587007326,-69.5372286960589,43.86297908288027,0.008008030115982969,4.02215239224212,3.9259971849315285e-15,0,0,11.2,0.0
-68,-68,-86.92153587007326,-86.92153587007326,42.62124285616494,0.008008030115982884,4.630056783599532,3.9259971849315285e-15,0,0,11.2,0.0
-65,-67,-139.07445739211732,-121.69015021810246,40.75864028628752,0.005784124167887393,5.416470381410695,0.13681970203709873,0,0,11.2,0.0
-62,-65,-191.22737891416136,-191.22737891416136,38.02682837637286,-0.0007393301800330109,6.384636164994471,0.13681970203709873,0,0,11.2,0.0
-56,-56,-104.3058430440881,-121.69015021810246,36.41257281581243,-0.0026667153350491595,7.412882004629707,7.851994369863057e-15,0,0,11.2,0.0
-50,-51,-208.6116860881762,-208.6116860881762,33.43240587169563,-0.002666715335049568,8.510783763711583,7.851994369863057e-15,0,0,11.2,0.0
-46,-45,-208.61168608817596,-225.99599326219058,30.328068255233262,0.0010397945784429733,9.542495744442752,-0.136819702037085,0,0,11.2,0.0
-39,-37,-156.45876456613192,-156.45876456613192,28.09294941984854,0.006377166317650037,10.526349786694814,-0.136819702037085,0,0,11.2,0.0
-31,-29,-156.45876456613192,-156.45876456613192,25.85783058446382,0.011714538056857099,11.42916647379182,-0.136819702037085,0,0,11.2,0.0
-24,-22,-156.45876456613192,-156.45876456613192,23.622711749079098,0.017051909796064163,12.289107473146222,-0.136819702037085,0,0,11.2,0.0
-20,-16,-104.3058430440881,-121.69015021810272,22.008465393525185,0.022834054270632894,12.765653591278252,-0.27363940407417786,0,0,11.2,0.0
-22,-14,-69.53722869605866,-104.3058430440881,20.766762210303217,0.03172959774759618,12.851454653203568,-0.5472788081483655,0,0,11.2,0.0
-24,-18,-69.53722869605866,-52.15292152204405,19.89757741680427,0.038994274326369815,12.624217993222365,-0.4104591061112727,0,0,11.2,0.0
-31,-25,-69.53722869605866,-69.53722869605866,18.904213926146614,0.04611071587131476,12.227331559054555,-0.4104591061112727,0,0,11.2,0.0
-40,-33,-34.76861434802945,-52.15292152204405,18.283367645075938,0.051299770570438795,11.631035689336587,-0.5472788081483655,0,0,11.2,0.0
-51,-43,-52.15292152204405,-52.15292152204405,17.53835989655316,0.05841616477167123,11.01053369835339,-0.5472788081483655,0,0,11.2,0.0
-63,-57,-104.3058430440881,-86.92153587007338,16.172498078197673,0.06983208510974402,10.350361595995736,-0.4104591061112717,0,0,11.2,0.0
-70,-60,-52.15292152204405,-86.92153587007338,15.179155357561879,0.0793206016936141,10.192401668600263,-0.6840985101854584,0,0,11.2,0.0
-71,-63,-121.69015021810272,-104.30584304408798,13.564991846279304,0.09666673837346934,10.400936776900016,-0.5472788081483646,0,0,11.2,0.0
-70,-62,-139.07445739211732,-139.07445739211732,11.578304516885233,0.11564378957675578,10.878856376783778,-0.5472788081483646,0,0,11.2,0.0
-64,-56,-104.30584304408798,-104.30584304408798,10.08828901983968,0.12987657797922061,11.604157238900314,-0.5472788081483646,0,0,11.2,0.0
-61,-53,-278.14891478423465,-278.14891478423465,6.114914361051538,0.16783068038579352,12.551423930352533,-0.5472788081483646,0,0,11.2,0.0
-54,-46,-243.38030043620532,-243.38030043620532,2.6382115346119135,0.2010405199915448,13.585443487142994,-0.5472788081483646,0,0,11.2,0.0
-44,-34,-173.84307174014668,-191.22737891416133,0.030716631770832503,0.2290612023205418,14.707480134360116,-0.6840985101854579,0,0,11.2,0.0
-30,-22,-173.84307174014668,-156.458764566132,-2.328445423180622,0.2544132482372534,15.843904364828592,-0.5472788081483646,0,0,11.2,0.0
-18,-10,-156.458764566132,-156.458764566132,-4.563468668748952,0.27576243084095065,16.803954786667887,-0.5472788081483646,0,0,11.2,0.0
-10,0,-139.07445739211732,-156.45876456613198,-6.674297875810779,0.2984458403453768,17.508150176454656,-0.6840985101854579,0,0,11.2,0.0
-6,2,-86.92153587007333,-69.53722869605866,-7.791795691314099,0.31045470420066124,17.522392567262575,-0.5472788081483646,0,0,11.2,0.0
-4,2,-17.384307174014666,0.0,-7.915964947528234,0.31149251514048604,17.248143721629337,-0.4104591061112713,0,0,11.2,0.0
-7,-3,-34.76861434802933,-17.384307174014726,-8.28847908881901,0.3137164084071896,16.67505852840506,-0.27363940407417847,0,0,11.2,0.0
-8,-4,0.0,0.0,-8.28847908881901,0.3137164084071896,16.239879468931175,-0.27363940407417847,0,0,11.2,0.0
-9,-5,0.0,0.0,-8.28847908881901,0.3137164084071896,15.847958820061375,-0.27363940407417847,0,0,11.2,0.0
-10,-6,0.0,0.0,-8.28847908881901,0.3137164084071896,15.555477454800963,-0.27363940407417847,0,0,11.2,0.0
-10,-6,0.0,0.0,-8.28847908881901,0.3137164084071896,15.29923954193248,-0.27363940407417847,0,0,11.2,0.0
-9,-5,0.0,0.0,-8.28847908881901,0.3137164084071896,15.103986227476128,-0.27363940407417847,0,0,11.2,0.0
-7,-3,0.0,0.0,-8.28847908881901,0.3137164084071896,14.981046420018057,-0.27363940407417847,0,0,11.2,0.0
-5,-1,0.0,0.0,-8.28847908881901,0.3137164084071896,14.891894664791778,-0.27363940407417847,0,0,11.2,0.0
-2,2,0.0,0.0,-8.28847908881901,0.3137164084071896,14.87153767102724,-0.27363940407417847,0,0,11.2,0.0
1,5,0.0,0.0,-8.28847908881901,0.3137164084071896,14.887428317020886,-0.27363940407417847,0,0,11.2,0.0
6,10,0.0,0.0,-8.28847908881901,0.3137164084071896,14.985875542829413,-0.27363940407417847,0,0,11.2,0.0
11,15,0.0,0.0,-8.28847908881901,0.3137164084071896,15.129061130668653,-0.27363940407417847,0,0,11.2,0.0
18,22,0.0,0.0,-8.28847908881901,0.3137164084071896,15.339144157893145,-0.27363940407417847,0,0,11.2,0.0
25,30,0.0,0.0,-8.28847908881901,0.3137164084071896,15.603192490130912,-0.27363940407417847,0,0,11.2,0.0
33,38,0.0,0.0,-8.28847908881901,0.3137164084071896,15.888503581480864,-0.27363940407417847,0,0,11.2,0.0
43,45,0.0,17.384307174014726,-8.164306292237939,0.313271628062992,16.141054571620742,-0.13681970203708466,0,0,11.2,0.0
54,52,0.0,34.76861434802933,-7.91595928292095,0.313271628062992,16.39338936451611,0.13681970203710203,0,0,11.2,0.0
63,59,34.76861434802933,52.15292152204399,-7.2950953000156,0.31549552978398,16.475647431134448,0.27363940407419535,0,0,11.2,0.0
69,63,69.53722869605866,86.92153587007333,-6.177552876143275,0.32216720958409073,16.267164746764266,0.41045910611128866,0,0,11.2,0.0
69,65,104.30584304408798,86.92153587007333,-4.811667691410433,0.3303214848953372,15.745723167895228,0.27363940407419535,0,0,11.2,0.0
67,67,156.458764566132,121.69015021810264,-2.8248972814939157,0.33506581082123554,15.02633853733422,8.448348372637467e-15,0,0,11.2,0.0
64,66,208.61168608817601,191.22737891416133,0.031093325651460724,0.3316558217008224,14.064338365867707,-0.13681970203708488,0,0,11.2,0.0
56,60,121.69015021810266,104.30584304408801,1.6453396812053707,0.3258736772262537,13.120050296155428,-0.27363940407417825,0,0,11.2,0.0
52,59,295.5332219582493,278.14891478423465,5.742995235403898,0.30141085129251444,11.957637786834754,-0.41045910611127207,0,0,11.2,0.0
45,53,191.22737891416136,173.84307174014666,8.350549615900738,0.27961682155619366,10.906671564725526,-0.5472788081483659,0,0,11.2,0.0
35,46,173.84307174014666,156.45876456613203,10.709711670852192,0.25426477563948197,9.83456597758706,-0.6840985101854586,0,0,11.2,0.0
29,37,156.45876456613203,173.84307174014666,13.068873725803646,0.22891272972277027,8.911597831625611,-0.5472788081483659,0,0,11.2,0.0
24,31,173.84307174014677,191.22737891416136,15.676428106300486,0.20711869998644936,8.091092456949847,-0.41045910611127306,0,0,11.2,0.0
20,25,104.3058430440881,121.69015021810272,17.290656051893848,0.19748182916406715,7.616559462885002,-0.27363940407418025,0,0,11.2,0.0
15,20,86.92153587007326,86.92153587007326,18.532378117067417,0.1915514330290687,7.2096154774998835,-0.27363940407418025,0,0,11.2,0.0
17,20,34.76861434802945,52.15292152204405,19.15324209997277,0.18932753130808075,7.290042664292303,-0.13681970203708743,0,0,11.2,0.0
23,18,52.15292152204405,121.69015021810272,20.39497006579356,0.19229272655749438,7.423167841348792,0.4104591061112859,0,0,11.2,0.0
26,19,17.3843071740146,34.76861434802945,20.76747783443597,0.19540615937696876,7.6143537106231465,0.5472788081483807,0,0,11.2,0.0
31,23,34.76861434802945,34.76861434802945,21.264149666784487,0.20015042217779053,7.989477730487253,0.5472788081483807,0,0,11.2,0.0
36,29,34.76861434802945,34.76861434802945,21.760821499133005,0.2048946849786123,8.398495948312382,0.5472788081483807,0,0,11.2,0.0
37,30,34.76861434802945,34.76861434802945,22.257493331481523,0.20963894777943406,8.488488360393589,0.5472788081483807,0,0,11.2,0.0
38,29,17.3843071740146,34.76861434802945,22.629992603315966,0.21364190239786218,8.499769564835233,0.6840985101854755,0,0,11.2,0.0
39,31,69.53722869605866,52.15292152204405,23.49915757092966,0.22298212984086122,8.5008521009488,0.5472788081483827,0,0,11.2,0.0
36,26,17.3843071740146,34.76861434802945,23.871656842764104,0.22698508445928933,8.279387503752684,0.6840985101854775,0,0,11.2,0.0
29,25,121.69015021810272,69.53722869605866,25.23751606492453,0.23840098309825236,7.8444182341007,0.273639404074197,0,0,11.2,0.0
21,19,69.53722869605866,52.15292152204405,26.10672564099202,0.2415144455076355,7.309244268345503,0.13681970203710417,0,0,11.2,0.0
10,12,69.53722869605866,34.76861434802945,26.85176666894299,0.2415144455076355,6.733207719367504,-0.13681970203708152,0,0,11.2,0.0
0,2,34.76861434802945,34.76861434802945,27.34845974347293,0.24032836289892284,6.147826995767676,-0.13681970203708152,0,0,11.2,0.0
-10,-8,17.3843071740146,17.3843071740146,27.596806280737898,0.2397353215945665,5.670616819104506,-0.13681970203708152,0,0,11.2,0.0
-14,-14,0.0,17.3843071740146,27.72097978539639,0.2395870611980268,5.558670919523923,1.133072605271378e-14,0,0,11.2,0.0
-19,-19,0.0,0.0,27.72097978539639,0.2395870611980268,5.51785513657809,1.133072605271378e-14,0,0,11.2,0.0
-25,-25,0.0,0.0,27.72097978539639,0.2395870611980268,5.387383147397638,1.133072605271378e-14,0,0,11.2,0.0
-34,-34,-17.3843071740146,-17.3843071740146,27.472632540053326,0.23958706119802675,5.113865513064862,1.133072605271378e-14,0,0,11.2,0.0
-43,-43,0.0,0.0,27.472632540053326,0.23958706119802675,4.822275320853959,1.133072605271378e-14,0,0,11.2,0.0
-53,-51,0.0,-17.3843071740146,27.348459035394832,0.23973532159456645,4.5513693865834455,-0.13681970203708152,0,0,11.2,0.0
-64,-60,-34.76861434802945,-52.15292152204405,26.72759505248948,0.24195922331555442,4.389480031255298,-0.2736394040741743,0,0,11.2,0.0
-73,-67,-52.15292152204405,-69.53722869605866,25.85839538947767,0.24714830760452947,4.393474708118662,-0.41045910611126724,0,0,11.2,0.0
-76,-70,-86.92153587007326,-86.92153587007326,24.6166910261556,0.2560438595357105,4.792806750223641,-0.41045910611126724,0,0,11.2,0.0
-77,-69,-104.3058430440881,-121.69015021810272,23.00249069537184,0.269535401753433,5.4928530355249805,-0.54727880814836,0,0,11.2,0.0
-70,-64,-104.3058430440881,-86.92153587007326,21.636628877016353,0.2809513220915057,6.442706983069087,-0.4104591061112653,0,0,11.2,0.0
-70,-64,-278.14891478423465,-278.14891478423465,17.66317491438572,0.30941708827128495,7.533558753436617,-0.4104591061112653,0,0,11.2,0.0
-62,-60,-208.61168608817596,-173.84307174014666,14.931388967261109,0.32246394736870493,8.670804669629176,-0.13681970203707855,0,0,11.2,0.0
-57,-55,-260.76460761022,-260.76460761022,11.206190908286572,0.3313595669340496,9.85895609403055,-0.13681970203707855,0,0,11.2,0.0
-50,-48,-191.22737891416136,-191.22737891416136,8.474378998371911,0.33788302128196906,10.949074146552007,-0.13681970203707855,0,0,11.2,0.0
-42,-40,-191.22737891416136,-191.22737891416136,5.742567088457251,0.3444064756298885,12.016088600878067,-0.13681970203707855,0,0,11.2,0.0
-32,-31,-173.84307174014668,-173.84307174014668,3.2591017158075597,0.35033688867345164,13.098560487250541,-0.13681970203707855,0,0,11.2,0.0
-23,-21,-156.458764566132,-156.458764566132,1.023982880422838,0.3556742604126585,14.074873601210268,-0.13681970203707855,0,0,11.2,0.0
-22,-16,-139.07445739211732,-173.84307174014668,-1.2111147126791177,0.36634896331054756,14.503447207151016,-0.41045910611126535,0,0,11.2,0.0
-20,-12,-86.92153587007334,-104.30584304408802,-2.576976531034604,0.3777648836486204,14.791208852032462,-0.5472788081483587,0,0,11.2,0.0
-21,-13,-104.30584304408802,-104.30584304408798,-3.787669352082054,0.3777648836486204,14.767729603124115,-0.5472788081483585,0,0,11.2,0.0
-22,-14,-34.76861434802933,-34.76861434802933,-4.284341184430572,0.38250914644944195,14.530099428306508,-0.5472788081483585,0,0,11.2,0.0
-25,-17,-34.76861434802933,-34.76861434802933,-4.781013016779089,0.3872534092502635,14.273508490635711,-0.5472788081483585,0,0,11.2,0.0
-30,-22,-34.76861434802933,-34.76861434802933,-5.277684849127606,0.3919976720510851,13.849805724498006,-0.5472788081483585,0,0,11.2,0.0
-34,-27,-34.76861434802933,-17.384307174014666,-5.650192617770012,0.3951111048705595,13.437391277935953,-0.4104591061112653,0,0,11.2,0.0
-38,-34,-34.76861434802933,-17.384307174014666,-6.022706759060787,0.3973349981372631,13.023745986646984,-0.2736394040741719,0,0,11.2,0.0
-44,-34,-34.76861434802933,-86.92153587007333,-6.891889900435603,0.4045996609075123,12.891315517253908,-0.6840985101854519,0,0,11.2,0.0
-47,-35,-34.76861434802933,-52.15292152204405,-7.51270431862782,0.41275375022628047,12.789018103939526,-0.8209182122225457,0,0,11.2,0.0
-43,-35,-86.92153587007338,-52.15292152204405,-8.506021548960849,0.42461429450586585,13.081966697359396,-0.5472788081483589,0,0,11.2,0.0
-35,-29,-69.53722869605866,-52.15292152204405,-9.375206342459796,0.4318789710846395,13.596453962166358,-0.4104591061112661,0,0,11.2,0.0
-31,-23,-104.30584304408798,-121.69015021810272,-10.989406673243554,0.4453705133023619,14.164582176934859,-0.5472788081483599,0,0,11.2,0.0
-21,-15,-86.92153587007338,-69.53722869605866,-12.10692997917077,0.45471081176078504,14.850290941637823,-0.4104591061112661,0,0,11.2,0.0
-10,-2,-52.15292152204405,-69.53722869605866,-12.976114772669717,0.4619754883395587,15.626972604120377,-0.5472788081483589,0,0,11.2,0.0
5,12,-52.15292152204405,-34.76861434802933,-13.596961053740394,0.4671645430386827,16.46413097663312,-0.4104591061112651,0,0,11.2,0.0
13,16,-52.15292152204405,-17.384307174014726,-14.093649407763051,0.4695366992382136,16.665983486278943,-0.13681970203707847,0,0,11.2,0.0
16,18,0.0,0.0,-14.093649407763051,0.4695366992382136,16.52839643029036,-0.13681970203707847,0,0,11.2,0.0
21,23,0.0,0.0,-14.093649407763051,0.4695366992382136,16.547396797074445,-0.13681970203707847,0,0,11.2,0.0
27,28,0.0,17.384307174014726,-13.969475903104556,0.4693884388416739,16.596040942732284,1.535611557144104e-14,0,0,11.2,0.0
34,35,17.384307174014726,17.384307174014726,-13.721128657761488,0.46938843884167397,16.69770671926098,1.535611557144104e-14,0,0,11.2,0.0
41,42,0.0,0.0,-13.721128657761488,0.46938843884167397,16.849434463971047,1.535611557144104e-14,0,0,11.2,0.0
50,48,17.384307174014726,34.76861434802933,-13.348608143786004,0.4698332200312931,16.954582639691193,0.1368197020371082,0,0,11.2,0.0
57,53,0.0,17.384307174014726,-13.224435347204933,0.47027800037549067,17.000608382528856,0.27363940407420206,0,0,11.2,0.0
62,59,104.30584304408798,104.30584304408798,-11.734368868996649,0.4773944757374894,16.729335633720552,0.27363940407420206,0,0,11.2,0.0
65,63,104.30584304408798,86.92153587007338,-10.368468106604878,0.4822870595236629,16.380332140936847,0.1368197020371092,0,0,11.2,0.0
65,65,121.69015021810272,104.30584304408798,-8.754212546044448,0.484214444678679,15.763502277127053,1.5380963654889977e-14,0,0,11.2,0.0
61,63,139.07445739211732,121.69015021810264,-6.891609976167029,0.4819905387305835,14.927813850993328,-0.13681970203707797,0,0,11.2,0.0
59,63,225.99599326219067,208.61168608817604,-3.787290061640279,0.4708710301256437,13.977155837373315,-0.27363940407417103,0,0,11.2,0.0
51,57,173.84307174014668,156.458764566132,-1.4280338334653702,0.45678637276985434,12.857314393272446,-0.41045910611126435,0,0,11.2,0.0
42,51,191.22737891416133,173.84307174014668,1.1795205470314682,0.4349923430335335,11.731881869106036,-0.5472788081483576,0,0,11.2,0.0
32,40,121.69015021810269,121.69015021810264,2.5919955049201597,0.4349923430335335,10.681279043155357,-0.5472788081483578,0,0,11.2,0.0
28,35,260.76460761021997,278.1489147842347,6.44124244755835,0.4028202038989648,9.630656175155142,-0.410459106111264,0,0,11.2,0.0
20,26,121.69015021810272,121.69015021810264,8.206836144919215,0.4028202038989648,8.770563935354527,-0.41045910611126457,0,0,11.2,0.0
17,26,121.69015021810272,104.30584304408805,9.821036475702973,0.38932866168124236,8.460569763753213,-0.5472788081483578,0,0,11.2,0.0
20,29,86.92153587007338,86.92153587007338,11.062716056574269,0.37746800467918845,8.577060022486632,-0.5472788081483578,0,0,11.2,0.0
27,32,52.15292152204405,86.92153587007338,12.056078603151844,0.3703515698976178,8.851057992789846,-0.2736394040741712,0,0,11.2,0.0
35,38,52.15292152204405,69.53722869605866,12.925288179219335,0.36723810748823466,9.255319261165715,-0.13681970203707833,0,0,11.2,0.0
43,44,17.384307174014726,34.76861434802933,13.297808693194819,0.36679332629861555,9.741907291762443,1.4511280734177294e-14,0,0,11.2,0.0
51,50,86.92153587007338,104.30584304408798,14.66371724443826,0.36842419066055226,9.954355893773629,0.13681970203710733,0,0,11.2,0.0
52,49,52.15292152204405,69.53722869605866,15.53292682050575,0.3715376530699354,9.839220820032349,0.27363940407420023,0,0,11.2,0.0
53,46,69.53722869605866,104.30584304408798,16.77463000372772,0.3804331965468987,9.543138475732908,0.5472788081483868,0,0,11.2,0.0
49,42,104.3058430440881,104.3058430440881,18.264645500773273,0.39466598494936417,8.998617838187402,0.5472788081483868,0,0,11.2,0.0
45,35,121.69015021810272,139.07445739211732,20.127141859945475,0.41468075804150495,8.316116184957917,0.6840985101854797,0,0,11.2,0.0
35,28,121.69015021810272,104.3058430440881,21.74130537122805,0.4320268947213603,7.543042586734653,0.5472788081483868,0,0,11.2,0.0
23,17,104.3058430440881,86.92153587007326,23.10716718958354,0.443442815059433,6.645076836782233,0.41045910611129205,0,0,11.2,0.0
9,3,69.53722869605866,69.53722869605866,24.100530680241196,0.4505592566043783,5.719948194655294,0.41045910611129205,0,0,11.2,0.0
3,-3,121.69015021810272,121.69015021810272,25.8389167888921,0.46301302930803256,5.2695193368647395,0.41045910611129205,0,0,11.2,0.0
-3,-12,17.3843071740146,34.76861434802945,26.211424557534507,0.4661264621275069,4.973008627596048,0.5472788081483868,0,0,11.2,0.0
-2,-11,0.0,0.0,26.211424557534507,0.4661264621275069,5.362904963953465,0.5472788081483868,0,0,11.2,0.0
-2,-11,0.0,0.0,26.211424557534507,0.4661264621275069,5.657609858448037,0.5472788081483868,0,0,11.2,0.0
-5,-14,0.0,0.0,26.211424557534507,0.4661264621275069,5.725500008128486,0.5472788081483868,0,0,11.2,0.0
-12,-20,0.0,0.0,26.211424557534507,0.4661264621275069,5.574726130463467,0.5472788081483868,0,0,11.2,0.0
-19,-28,0.0,0.0,26.211424557534507,0.4661264621275069,5.356692730930795,0.5472788081483868,0,0,11.2,0.0
-27,-35,0.0,0.0,26.211424557534507,0.4661264621275069,5.144808675707945,0.5472788081483868,0,0,11.2,0.0
-37,-46,-17.3843071740146,-17.3843071740146,25.963088641360248,0.46375433072709604,4.820179721947831,0.5472788081483868,0,0,11.2,0.0
-49,-56,-17.3843071740146,-34.76861434802945,25.59058087271784,0.4606408979076217,4.4650489664538195,0.41045910611129205,0,0,11.2,0.0
-57,-64,-34.76861434802945,-34.76861434802945,25.093899127389008,0.45708267713514905,4.361442666043477,0.41045910611129205,0,0,11.2,0.0
-65,-70,-52.15292152204405,-69.53722869605866,24.2246994643772,0.45189359284617403,4.475037803173245,0.27363940407419923,0,0,11.2,0.0
-70,-75,-121.69015021810272,-121.69015021810272,22.4862885731342,0.4435910382571756,4.846833003496526,0.27363940407419923,0,0,11.2,0.0
-71,-78,-139.07445739211732,-121.69015021810272,20.623717866680323,0.43247157192365765,5.41250982738326,0.41045910611129205,0,0,11.2,0.0
-70,-75,-139.07445739211732,-156.45876456613192,18.512804399365933,0.41986951007900397,6.292502494156755,0.27363940407419923,0,0,11.2,0.0
-62,-69,-69.53722869605866,-52.15292152204405,17.643604736354124,0.41468042579002895,7.245427537589498,0.41045910611129205,0,0,11.2,0.0
-65,-68,-347.6861434802933,-382.4547578283227,12.428377019116228,0.38977278569495455,8.426882889549548,0.13681970203710445,0,0,11.2,0.0
-61,-60,-173.84307174014666,-208.61168608817596,9.696559916629345,0.38977278569495455,9.515629445280016,-0.13681970203708224,0,0,11.2,0.0
-57,-52,-191.22737891416136,-225.9959932621907,6.716429792493404,0.40400572289214,10.642211651646498,-0.41045910611126896,0,0,11.2,0.0
-54,-43,-225.99599326219067,-278.14891478423465,3.1156103424519475,0.4427008773194444,11.762574895606647,-0.8209182122225489,0,0,11.2,0.0
-47,-35,-173.84307174014668,-191.22737891416133,0.5082790008324691,0.48317434997948927,12.782662047060365,-0.9577379142596422,0,0,11.2,0.0
-39,-24,-156.458764566132,-173.84307174014668,-1.850640900155148,0.5254263141882104,13.79154068979728,-1.0945576162967356,0,0,11.2,0.0
-29,-15,-156.458764566132,-156.458764566132,-4.085358267468373,0.5681227315705484,14.715188636535,-1.0945576162967356,0,0,11.2,0.0
-23,-9,-86.92153587007333,-86.92153587007333,-5.32686791597572,0.5918429634496251,15.152235038245367,-1.0945576162967356,0,0,11.2,0.0
-21,-9,-173.84307174014666,-156.45876456613198,-7.685787816963337,0.6340949276583462,15.4492637463383,-0.9577379142596422,0,0,11.2,0.0
-23,-12,-69.53722869605866,-52.15292152204405,-8.55489826416983,0.6475860852116946,15.223883550112932,-0.8209182122225495,0,0,11.2,0.0
-25,-18,-52.15292152204405,-17.384307174014726,-9.051556879336346,0.6535163573514873,14.819576498851202,-0.5472788081483627,0,0,11.2,0.0
-29,-27,-69.53722869605866,-34.76861434802933,-9.796578789269526,0.6588536834376653,14.310328985042936,-0.27363940407417603,0,0,11.2,0.0
-36,-32,-17.384307174014726,-34.76861434802933,-10.169092930560302,0.6610775767043688,13.820187682736785,-0.41045910611126896,0,0,11.2,0.0
-42,-39,-52.15292152204405,-34.76861434802933,-10.789949832711594,0.6647840654822081,13.361976631580726,-0.27363940407417514,0,0,11.2,0.0
-43,-44,-86.92153587007338,-52.15292152204405,-11.783335037669854,0.6671562284451573,13.259979602133795,1.1579206887203116e-14,0,0,11.2,0.0
-42,-44,-17.384307174014726,-17.384307174014726,-12.031682283012922,0.6671562284451573,13.249144713270743,1.1579206887203116e-14,0,0,11.2,0.0
-39,-42,-139.07445739211732,-121.69015021810272,-13.89428485289034,0.6649323224970618,13.699679978283127,0.13681970203710442,0,0,11.2,0.0
-36,-35,-69.53722869605866,-104.30584304408798,-15.136019899475286,0.6649323224970618,14.171806307585468,-0.13681970203708224,0,0,11.2,0.0
-30,-29,-121.69015021810259,-121.69015021810272,-16.85747375440213,0.6649323224970618,14.784545011692098,-0.1368197020370832,0,0,11.2,0.0
-22,-21,-86.92153587007326,-86.92153587007326,-18.099206440726974,0.6678975290188435,15.41320837763691,-0.1368197020370832,0,0,11.2,0.0
-12,-12,-86.92153587007326,-86.92153587007326,-19.34093912705182,0.6708627355406251,16.09053541555175,-0.1368197020370832,0,0,11.2,0.0
-1,-1,-69.53722869605866,-69.53722869605866,-20.334325276111695,0.6732349007580505,16.768089185031155,-0.1368197020370832,0,0,11.2,0.0
-1,-1,-52.15292152204405,-52.15292152204405,-21.079364887906603,0.6750140246711195,16.639765147785788,-0.1368197020370832,0,0,11.2,0.0
1,1,0.0,0.0,-21.079364887906603,0.6750140246711195,16.476777377635404,-0.1368197020370832,0,0,11.2,0.0
-1,0,0.0,0.0,-21.079364887906603,0.6750140246711195,16.10249286073535,-0.1368197020370832,0,0,11.2,0.0
0,0,0.0,0.0,-21.079364887906603,0.6750140246711195,15.890533906689944,-0.1368197020370832,0,0,11.2,0.0
2,2,0.0,0.0,-21.079364887906603,0.6750140246711195,15.776322968686756,-0.1368197020370832,0,0,11.2,0.0
5,5,0.0,0.0,-21.079364887906603,0.6750140246711195,15.73701207441661,-0.1368197020370832,0,0,11.2,0.0
9,10,0.0,0.0,-21.079364887906603,0.6750140246711195,15.819620650142774,-0.1368197020370832,0,0,11.2,0.0
