active,angle,s0,s1,s2,s3,s4,line_position
True,14.891,1696,1876,1032,220,0,-1.0464344941956882
True,15.208,1628,1900,912,160,0,-1.0860869565217393
True,15.39,1608,1912,928,128,0,-1.0926573426573425
True,15.32,1564,1908,1036,116,0,-1.0640138408304498
True,14.977,1480,1960,1124,264,0,-0.9643744821872413
True,14.483,1360,2000,1112,184,0,-0.9742268041237113
True,13.842,1224,2028,1192,108,0,-0.9595782073813708
True,13.134,900,2048,1404,204,0,-0.7998244073748902
True,12.415,596,2088,1632,148,0,-0.7016129032258065
True,11.373,280,2120,1776,120,0,-0.5959031657355679
True,10.815,140,2112,1960,424,300,-0.32294617563739375
True,10.52,228,2140,2048,512,420,-0.2956273764258555
True,10.551,236,2116,2116,520,460,-0.2689784442361762
True,10.765,0,2140,2168,556,332,-0.17705927636643565
True,11.092,0,2112,2176,564,276,-0.19422776911076442
True,11.802,0,2108,2168,680,132,-0.22877358490566038
True,12.526,20,2116,2176,840,0,-0.2554347826086956
True,12.962,76,2104,2192,900,0,-0.25720789074355077
True,13.316,4,2096,2184,1016,0,-0.20528301886792452
True,13.569,0,2040,2188,1168,0,-0.1616011860637509
True,13.752,0,2020,2176,1268,0,-0.1376281112737921
True,13.626,0,1968,2176,1396,0,-0.10324909747292417
True,13.447,0,1932,2176,1488,0,-0.07934238741958541
True,13.096,0,1920,2168,1580,0,-0.059985885673959065
True,12.614,0,1904,2176,1652,0,-0.04396371249127705
True,12.086,248,1960,2208,1708,0,-0.1221423905943827
True,11.648,404,1964,2208,1772,12,-0.15492063492063496
True,11.219,376,1964,2204,1804,0,-0.14366729678638934
True,11.023,280,1960,2204,1836,0,-0.10891719745222929
True,11.129,48,1988,2200,1836,0,-0.04084321475625821
True,11.246,0,1968,2208,1808,96,0.005263157894736845
True,11.663,0,1952,2200,1800,176,0.03263707571801566
True,12.357,16,1952,2220,1800,80,-0.004008016032064138
True,12.942,96,1956,2208,1800,32,-0.047875927174645984
True,13.609,80,1924,2200,1800,0,-0.04730179880079945
True,14.003,0,1928,2200,1776,0,-0.025745257452574527
True,14.415,0,1928,2204,1768,0,-0.02711864406779663
True,14.488,0,1936,2208,1752,0,-0.03120759837177749
True,14.346,0,1936,2208,1744,0,-0.03260869565217393
True,14.141,0,1948,2208,1732,140,0.010617120106171206
True,13.723,0,1960,2204,1708,208,0.026973684210526344
True,13.415,0,1928,2208,1708,0,-0.03764544832306639
True,12.959,0,1916,2172,1608,0,-0.054073033707865155
True,12.342,0,1924,2172,1552,0,-0.06586402266288952
True,11.989,0,1968,2176,1456,0,-0.09142857142857146
True,11.9,0,2020,2168,1368,152,-0.06096706377014717
True,11.872,0,2040,2176,1360,88,-0.08898305084745763
True,11.917,0,2056,2176,1308,104,-0.0956768249468462
True,12.035,0,2052,2176,1216,92,-0.1177745664739884
True,12.208,0,2072,2192,1080,0,-0.18562874251497008
True,12.491,32,2080,2168,964,0,-0.2250190694126621
True,12.896,96,2080,2168,924,32,-0.24980544747081712
True,13.172,124,2080,2168,764,0,-0.3045171339563862
True,13.52,200,2084,2148,736,0,-0.338235294117647
True,13.846,172,2088,2148,656,0,-0.3507109004739336
True,14.101,112,2080,2140,652,0,-0.3314606741573034
True,14.012,36,2080,2140,560,0,-0.3305647840531562
True,13.879,76,2080,2140,552,0,-0.34653465346534656
True,13.674,224,2080,2108,452,0,-0.4268092105263159
True,13.314,296,2080,2112,452,0,-0.44939271255060725
True,12.869,308,2092,2092,464,0,-0.4527845036319613
True,12.436,424,2080,2052,484,32,-0.48452768729641693
True,12.185,404,2084,2024,404,100,-0.5066430469441983
True,11.914,392,2104,1984,352,160,-0.5286259541984734
True,11.63,372,2108,1924,216,184,-0.5839340885684862
True,11.503,344,2108,1868,236,140,-0.5705705705705705
True,11.413,280,2084,1776,116,84,-0.6020408163265306
True,11.397,192,2096,1708,224,192,-0.5422943221320974
True,11.431,128,2088,1660,224,224,-0.45385450597176985
True,11.522,0,2088,1620,280,248,-0.3097261567516525
True,11.557,28,2076,1560,320,188,-0.35615079365079366
True,11.843,56,2088,1528,360,232,-0.3453815261044177
True,12.303,224,2092,1560,420,192,-0.492063492063492
True,12.605,324,2084,1516,488,96,-0.5094339622641508
True,13.059,324,2088,1468,544,28,-0.49536178107606677
True,13.684,328,2092,1388,608,0,-0.48460144927536225
True,13.975,412,2052,1312,692,0,-0.4888093106535362
True,14.055,412,2076,1260,728,0,-0.4852546916890081
True,13.967,564,2052,1232,688,0,-0.5493827160493828
True,13.612,696,2052,1164,600,0,-0.6303191489361701
True,13.171,844,2040,1128,460,40,-0.7393320964749536
True,12.578,1004,2036,1156,360,164,-0.8605128205128204
True,11.998,1132,2012,1100,240,172,-0.9726027397260273
True,11.312,1352,2000,1008,20,0,-1.0694063926940642
True,11.059,1480,1956,1004,108,0,-1.0571679859278804
True,10.872,1540,1908,1012,184,0,-1.0344530577088715
True,10.726,1664,1820,1020,224,0,-1.0414551607445006
True,10.664,1752,1752,1008,212,0,-1.0677392040643523
True,11.127,1784,1752,1036,184,0,-1.0798990748528174
True,11.621,1812,1692,1012,152,0,-1.1062553556126822
True,12.151,1844,1664,980,64,0,-1.1616871704745169
True,12.772,1880,1640,944,0,0,-1.2096774193548387
True,13.143,1900,1600,944,0,0,-1.215121512151215
True,13.546,1936,1568,924,0,0,-1.2285456187895214
True,13.879,1936,1508,944,0,0,-1.2260711030082043
True,14.203,1960,1472,916,0,0,-1.2401103955841766
True,14.04,1964,1420,884,0,0,-1.2530459231490159
True,13.839,1956,1412,940,0,0,-1.235840297121634
True,13.372,1964,1420,1028,52,0,-1.1863799283154124
True,12.901,1936,1480,1128,144,0,-1.1109215017064846
True,12.447,1940,1536,1160,232,0,-1.0649137222678717
True,11.849,1908,1632,1160,360,0,-1.0055335968379446
True,11.296,1908,1696,1156,484,68,-0.9839098954143202
True,10.904,1872,1812,1176,516,288,-1.0568181818181819
True,10.78,1832,1872,1152,292,456,-1.045366795366795
True,10.641,1772,1928,1220,196,548,-0.8923996584116141
True,11.085,1740,1964,1220,268,524,-0.9433272394881171
True,11.463,1724,1964,1212,232,360,-1.0295475530932594
True,11.939,1688,1988,1168,180,340,-1.0089605734767026
True,12.483,1628,1996,1108,88,312,-0.9676044330775789
True,12.861,1580,2000,1076,88,248,-1.0052724077328645
True,13.273,1560,2016,1064,112,272,-1.003584229390681
True,13.815,1500,2016,1064,180,244,-1.0594541910331385
True,13.997,1472,2032,1132,48,312,-0.9049621530698065
True,14.049,1408,2048,1152,108,268,-0.9495949594959496
True,13.826,1340,2076,1248,4,240,-0.8739770867430442
True,13.619,1172,2080,1356,52,212,-0.8560277536860365
True,13.536,1072,2112,1468,68,172,-0.8444639718804922
True,13.227,840,2112,1648,8,136,-0.7465986394557824
True,13.055,720,2120,1716,152,120,-0.7492904446546832
True,12.901,712,2148,1836,360,168,-0.656021897810219
True,12.642,736,2132,1952,512,128,-0.5883817427385892
True,12.537,700,2108,1984,544,64,-0.5582677165354332
True,12.298,548,2112,2052,712,0,-0.4601769911504425
True,12.15,392,2112,2080,780,0,-0.39448173005219983
True,12.077,264,2132,2104,856,0,-0.3368185212845407
True,12.033,296,2140,2140,1056,0,-0.2975852272727273
True,12.291,408,2136,2168,1264,0,-0.28246318607764387
True,12.728,436,2132,2160,1360,0,-0.2700394218134034
True,13.197,372,2132,2164,1480,0,-0.2270657124268055
True,13.405,128,2116,2176,1620,0,-0.12450331125827814
True,13.61,0,2108,2200,1712,0,-0.06578073089700995
True,13.67,0,2112,2172,1828,0,-0.046465968586387435
True,13.767,0,2088,2176,1896,0,-0.031168831168831176
True,13.836,0,2084,2204,1964,0,-0.01919385796545108
True,13.673,0,2080,2200,2016,0,-0.01016518424396441
True,13.507,0,2076,2196,2016,0,-0.009541984732824438
True,13.218,0,2088,2176,2056,0,-0.005063291139240526
True,12.976,0,2088,2176,2088,0,0.0
True,12.678,0,2080,2176,2080,0,0.0
True,12.334,0,2104,2200,2104,0,0.0
True,12.007,0,2112,2200,2112,0,0.0
True,11.699,24,2104,2192,2104,0,-0.007471980074719792
True,11.497,64,2100,2192,2132,0,-0.014796547472256493
True,11.235,140,2116,2204,2116,108,-0.010416666666666683
True,11.043,172,2116,2176,2116,172,0.0
True,10.916,140,2116,2148,2116,108,-0.010512483574244415
True,10.831,364,2112,2112,2140,68,-0.08736059479553904
True,10.931,496,2120,2088,2120,136,-0.1146496815286624
True,11.088,548,2140,2048,2140,356,-0.07043286867204694
True,11.804,588,2112,2016,2112,364,-0.08339538346984367
True,12.579,684,2112,2020,2112,356,-0.11918604651162792
True,13.125,728,2112,1988,2112,332,-0.14112615823235922
True,13.391,756,2116,1928,2116,404,-0.1328301886792453
True,13.684,904,2116,1864,2116,520,-0.15609756097560976
True,13.911,976,2112,1836,2112,580,-0.16793893129770995
True,13.831,1028,2108,1768,2108,676,-0.16341689879294333
True,13.772,1132,2076,1672,2076,836,-0.16389811738648952
True,13.41,1204,2052,1556,2052,1044,-0.11904761904761904
True,13.174,1236,2052,1464,2052,1140,-0.08556149732620322
True,12.763,1364,1992,1364,2028,1428,0.12094395280235988
True,12.413,1456,1964,1264,1964,1612,0.16082474226804128
True,11.694,1548,1912,1260,1940,1752,0.20643939393939392
True,11.566,1744,1844,1216,1812,1904,0.11803278688524592
True,11.529,1868,1808,1188,1684,1988,0.044684129429892146
True,11.755,1928,1772,1096,1584,2024,0.0013679890560875803
True,12.141,1956,1672,1068,1484,2044,-0.004160887656033235
True,12.601,1964,1556,1008,1400,2052,0.006802721088435431
True,13.165,1964,1428,944,1332,2052,0.02666666666666672
True,13.653,1932,1244,860,1284,2052,0.09114583333333334
True,13.804,1896,1084,892,1184,2048,0.15279878971255684
True,13.945,1872,800,864,1116,2084,0.27046783625730997
True,13.876,1896,672,864,964,2084,0.21410256410256412
True,13.531,1896,544,864,896,2104,0.2142857142857143
True,13.295,1948,336,792,856,2104,0.19100091827364557
True,12.865,2016,312,832,864,2120,0.16579406631762647
True,12.517,2056,248,840,748,2116,0.13003355704697991
True,12.241,2052,216,904,616,2112,0.10788381742738588
True,12.177,2052,256,928,584,2116,0.0979381443298969
True,12.138,2056,220,964,644,2120,0.11256117455138656
True,12.222,2056,156,1024,676,2116,0.12195121951219517
True,12.373,2016,116,1092,708,2112,0.143484626647145
True,12.621,2000,124,1092,676,2120,0.14688427299703263
True,12.817,1936,136,1096,552,2116,0.1505042668735454
True,12.982,1864,28,1084,516,2104,0.1774193548387097
True,13.184,1768,0,1056,480,2112,0.2156573116691285
True,13.395,1588,0,1092,584,2112,0.3035714285714285
True,13.59,1356,8,1068,620,2104,0.41204065676309615
True,13.571,1168,8,1068,632,2108,0.5064724919093851
True,13.825,796,80,1080,640,2112,0.7409470752089136
True,13.916,448,92,1052,608,2112,0.9979231568016614
True,13.977,4,196,984,580,2104,1.1912681912681913
True,14.169,0,260,916,488,2112,1.1790254237288134
True,14.1,0,324,864,520,2112,1.1570680628272252
True,14.26,0,328,776,456,2084,1.1789242590559825
True,13.925,0,392,820,424,2108,1.1346153846153846
True,13.731,0,360,812,360,2088,1.1535911602209943
True,13.228,0,336,900,368,2088,1.1397616468039005
True,12.735,0,316,976,316,2096,1.1317494600431965
True,12.251,0,416,1052,324,2112,1.0584016393442623
True,11.78,0,564,1160,316,2108,0.9566055930568949
True,11.265,0,572,1244,376,2104,0.9338919925512104
True,10.703,0,548,1252,252,2112,0.9433237271853986
True,10.82,0,512,1200,228,2104,0.970326409495549
True,10.945,0,424,1112,292,2112,1.0385786802030457
True,11.237,0,396,1100,396,2132,1.0596421471172963
True,11.823,0,368,1080,492,2120,1.0748768472906405
True,12.47,0,388,1044,492,2136,1.077832512315271
True,13.221,0,424,1044,492,2104,1.0521653543307086
True,13.854,0,432,1052,492,2112,1.047945205479452
True,14.101,0,424,1052,524,2112,1.051556420233463
True,14.243,0,480,1088,612,2112,1.0149114631873253
True,14.235,0,416,1004,728,2104,1.0630291627469424
True,13.998,0,316,1012,860,2092,1.1046728971962616
True,13.526,0,432,1040,1164,2084,1.038135593220339
True,13.103,0,456,1096,1500,2084,1.014797507788162
True,12.581,0,448,1120,1648,2052,1.0068337129840546
True,11.97,0,384,1188,1904,1972,1.0029368575624082
True,11.457,0,440,1332,2044,1800,0.9266381766381766
True,10.918,0,572,1532,2080,1624,0.818870523415978
True,10.443,0,700,1804,2108,1184,0.6514837819185645
True,10.476,0,808,1960,2140,776,0.5073891625615764
True,10.652,0,844,2052,2144,556,0.43102215868477484
True,11.03,0,996,2140,2140,392,0.34015525758645027
True,11.527,0,1148,2172,2140,444,0.31842818428184283
True,12.116,0,1240,2200,2112,520,0.3148880105401845
True,12.811,0,1460,2204,2108,468,0.25384615384615383
True,13.39,0,1552,2200,2104,504,0.24528301886792456
True,13.559,0,1736,2200,2080,364,0.16802507836990596
True,13.733,0,1884,2220,2036,420,0.15121951219512197
True,13.499,0,1980,2228,1980,380,0.11571254567600486
True,13.239,0,2072,2228,1764,384,0.07133995037220844
True,12.827,0,2104,2224,1508,364,0.021290322580645168
True,12.385,0,2112,2200,1292,372,-0.012717536813922336
True,11.872,216,2116,2176,984,376,-0.16959064327485385
True,11.344,316,2140,2140,832,316,-0.3141210374639769
True,10.644,380,2132,2072,828,212,-0.35933391761612626
True,10.421,580,2136,1896,832,176,-0.4455696202531646
True,10.331,808,2108,1712,872,116,-0.5202541699761716
True,10.259,976,2112,1600,780,188,-0.616624257845632
True,10.212,1252,2076,1448,712,448,-0.804112554112554
True,10.119,1388,2060,1388,684,684,-1.0
True,10.397,1600,2024,1316,608,784,-0.9258809234507898
True,10.732,1748,1928,1152,556,556,-1.1886075949367088
True,11.092,1844,1844,1100,532,396,-1.1263383297644538
True,11.378,1904,1688,1068,528,424,-1.179839633447881
True,11.594,1964,1536,1252,612,576,-1.209150326797386
True,11.542,1996,1472,1380,772,548,-1.0490081680280048
True,11.358,2016,1388,1480,832,408,-0.9236043095004898
True,10.83,2060,1352,1476,704,320,-0.9573283858998145
True,10.54,2068,1372,1500,668,340,-0.9792843691148776
True,10.374,2044,1400,1500,664,372,-0.9902912621359222
True,10.228,2052,1428,1496,640,408,-1.0230923694779115
True,9.861,2060,1436,1468,648,376,-1.0116845180136318
True,9.587,2052,1400,1464,648,252,-0.9552238805970149
True,9.614,2056,1380,1380,648,200,-0.9528301886792453
True,9.598,2032,1396,1328,592,0,-0.9102468212415858
True,9.687,2020,1388,1232,492,0,-0.9618082618862042
True,10.177,2024,1428,1212,376,88,-1.0503412969283277
True,10.626,1996,1480,1172,312,216,-1.154296875
True,10.923,2000,1516,1200,256,320,-1.151545363908275
True,11.436,1988,1512,1196,344,312,-1.1919831223628694
True,12.071,1988,1508,1228,492,292,-1.0889328063241108
True,12.328,2004,1516,1256,564,304,-1.0552861299709022
True,12.335,1992,1540,1292,620,392,-1.0629514963880289
True,12.03,1964,1628,1284,688,292,-0.9745222929936306
True,11.786,1952,1712,1212,768,312,-0.9608735213830754
True,11.417,1908,1788,1192,808,348,-0.9526022304832715
True,11.05,1784,1904,1212,772,320,-0.924408014571949
True,10.665,1680,2012,1284,708,180,-0.8670427074939564
True,10.249,1588,2052,1376,672,64,-0.8151693667157586
True,9.971,1444,2052,1504,736,0,-0.7329149232914923
True,9.875,1232,2084,1568,788,0,-0.6629055007052186
True,10.018,1128,2108,1596,840,0,-0.6212976022566997
True,10.415,976,2116,1632,880,0,-0.5688793718772305
True,10.786,844,2104,1656,908,0,-0.52322206095791
True,11.301,720,2112,1716,876,0,-0.49336283185840696
True,11.849,560,2120,1744,880,0,-0.44494720965309204
True,12.45,568,2112,1784,880,0,-0.44311377245508976
True,13.103,532,2112,1844,908,0,-0.4203113417346183
True,13.561,536,2116,1872,848,0,-0.4355919583023083
True,13.68,536,2112,1932,856,0,-0.42825607064017657
True,13.767,500,2120,1992,876,0,-0.4088921282798834
True,13.5,428,2120,2024,900,0,-0.3793859649122807
True,13.181,296,2120,2060,844,0,-0.3511278195488722
True,12.742,136,2116,2080,680,0,-0.34078212290502796
True,12.295,8,2076,2108,608,0,-0.30916666666666665
True,11.857,0,2076,2112,616,0,-0.30391340549542045
True,11.457,8,2088,2148,804,0,-0.25752773375594296
True,11.116,60,2072,2172,928,0,-0.24159021406727832
True,10.798,192,2104,2196,1164,156,-0.20111287758346583
True,10.708,384,2116,2208,1332,160,-0.22814814814814816
True,11.019,352,2108,2228,1396,152,-0.20306793279766255
True,11.558,380,2072,2228,1480,84,-0.20329670329670332
True,12.206,296,2088,2208,1552,0,-0.18359375000000003
True,12.907,224,2072,2220,1552,0,-0.15952537903757416
True,13.702,60,2052,2200,1584,0,-0.09972862957937588
True,14.472,0,2040,2204,1580,0,-0.07898351648351648
True,14.89,0,2028,2208,1628,0,-0.06821282401091402
True,15.034,0,2000,2208,1752,128,0.0013140604467805326
True,14.983,0,1960,2204,1836,212,0.048293625241468144
True,14.63,0,1936,2204,1904,280,0.08349146110056922
True,14.22,0,1836,2208,1992,308,0.12168978562421184
True,13.752,0,1736,2200,2020,208,0.11356262167423753
True,13.252,0,1668,2204,2048,176,0.12007874015748032
True,12.867,0,1548,2200,2080,272,0.17639344262295084
True,12.575,172,1452,2200,2080,304,0.16679132385938666
True,12.23,308,1360,2208,2104,340,0.16903765690376568
True,12.164,0,1276,2200,2108,192,0.21052631578947367
True,12.239,0,1144,2200,2108,60,0.19666182873730043
True,12.446,0,1052,2204,2108,0,0.1968680089485459
True,12.777,0,992,2176,2108,0,0.21152388172858227
True,13.384,0,972,2168,2108,0,0.21646341463414634
True,13.807,0,932,2168,2108,0,0.22580645161290322
True,14.242,0,836,2140,2112,0,0.25078616352201255
True,14.469,0,804,2140,2108,0,0.25811559778305615
True,14.593,48,772,2140,2112,0,0.24526813880126183
True,14.625,8,832,2112,2112,0,0.24960505529225913
True,14.381,0,872,2108,2108,0,0.24292452830188682
True,14.155,0,860,2088,2120,8,0.25137903861308114
True,13.696,0,684,2052,2112,0,0.29455445544554454
True,13.3,0,576,2020,2140,36,0.34283319362950543
True,12.684,0,372,1968,2120,372,0.515728476821192
True,12.069,132,324,1924,2136,556,0.6029011786038079
True,11.366,356,524,1888,2128,616,0.5691318327974276
True,11.226,208,592,1800,2140,560,0.5286384976525822
True,11.109,0,568,1744,2132,504,0.5198059822150364
True,11.498,0,500,1716,2112,500,0.5410107705053853
True,11.862,0,484,1660,2112,516,0.5574182732606874
True,12.241,0,484,1600,2108,516,0.5641461342395923
True,12.665,0,424,1580,2116,584,0.6079931972789117
True,12.901,0,360,1536,2112,608,0.6429809358752167
True,13.124,0,352,1508,2088,672,0.6666666666666667
True,13.28,0,312,1436,2088,816,0.7325881341358554
True,13.415,0,288,1392,2080,888,0.7676419965576592
True,13.5,176,312,1380,2084,976,0.8330039525691698
True,13.599,312,312,1360,2060,1052,0.9128959276018099
True,13.646,72,440,1356,2076,1128,0.7954159592529711
True,13.536,0,556,1356,2060,1172,0.7480559875583204
True,13.138,0,684,1388,2060,1236,0.7168405365126675
True,12.82,0,780,1444,2084,1188,0.6695778748180494
True,12.78,0,780,1448,2084,1140,0.6573734409391049
True,12.738,0,756,1440,2056,1044,0.6397280966767372
True,12.742,0,724,1412,2076,944,0.6283941039565554
True,12.836,0,760,1396,2084,824,0.5868878357030015
True,13.018,0,820,1436,2076,624,0.5052461662631154
True,13.231,0,796,1424,2088,544,0.49051937345424573
True,13.269,0,668,1476,2084,508,0.5135135135135135
True,13.415,0,408,1536,2084,540,0.6033274956217163
True,13.621,0,244,1532,2100,468,0.6427255985267035
True,13.482,0,92,1568,2112,444,0.6897533206831119
True,13.457,0,60,1572,2112,316,0.6610837438423645
True,13.5,0,68,1564,2112,352,0.6708984374999999
True,13.669,0,92,1600,2112,320,0.6450048496605237
True,13.979,0,164,1620,2112,352,0.6242937853107344
True,14.009,0,288,1664,2120,380,0.582210242587601
True,14.004,0,368,1716,2112,500,0.5843270868824532
True,13.897,0,432,1776,2112,588,0.5819070904645476
True,13.758,0,468,1792,2120,600,0.5726907630522087
