phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,90.62385398467256,0,0,0.0,11.2
0,0.0,0.0,0.0,90.5533642210773,0,0,0.0,11.2
0,0.0,0.0,0.0,90.50537369785759,0,0,0.0,11.2
0,0.0,0.0,0.0,90.48585178206125,0,0,0.0,11.2
0,0.0,0.0,0.0,90.48998918846526,0,0,0.0,11.2
0,0.0,0.0,0.0,90.50505699706737,0,0,0.0,11.2
0,0.0,0.0,0.0,90.50384218704681,0,0,0.0,11.2
0,0.0,0.0,0.0,90.5103924849108,0,0,0.0,11.2
0,0.0,0.0,0.0,90.53267480771777,0,0,0.0,11.2
0,0.0,0.0,0.0,90.53997362633373,0,0,0.0,11.2
0,0.0,0.0,0.0,90.50180944023687,0,0,0.0,11.2
0,0.0,0.0,0.0,90.4168473539952,0,0,0.0,11.2
0,0.0,0.0,0.0,90.30525859697741,0,0,0.0,11.2
0,0.0,0.0,0.0,90.18293653409701,0,0,0.0,11.2
0,0.0,0.0,0.0,90.07851258614365,0,0,0.0,11.2
0,0.0,0.0,0.0,90.0618395009939,0,0,0.0,11.2
0,0.0,0.0,0.0,90.10300229453055,0,0,0.0,11.2
0,0.0,0.0,0.0,90.38217794553091,0,0,0.0,11.2
0,0.0,0.0,0.0,90.60788649733018,0,0,0.0,11.2
0,0.0,0.0,0.0,90.76307191828103,0,0,0.0,11.2
0,0.0,0.0,0.0,90.51310608298016,0,0,0.0,11.2
0,0.0,0.0,0.0,90.52855585463396,0,0,0.0,11.2
0,0.0,0.0,0.0,90.54495550452708,0,0,0.0,11.2
0,0.0,0.0,0.0,90.4060253227744,0,0,0.0,11.2
0,0.0,0.0,0.0,90.1111040248289,0,0,0.0,11.2
0,0.0,0.0,0.0,89.7553352784515,0,0,0.0,11.2
0,0.0,0.0,0.0,90.04917791493692,0,0,0.0,11.2
0,0.0,0.0,0.0,90.25859361629847,0,0,0.0,11.2
0,0.0,0.0,0.0,90.13621925266443,0,0,0.0,11.2
0,0.0,0.0,0.0,90.16092827085338,0,0,0.0,11.2
0,0.0,0.0,0.0,90.35856376619101,0,0,0.0,11.2
0,0.0,0.0,0.0,90.35335077276717,0,0,0.0,11.2
0,0.0,0.0,0.0,90.29366498415422,0,0,0.0,11.2
0,0.0,0.0,0.0,90.39276712274118,0,0,0.0,11.2
0,0.0,0.0,0.0,90.33878923611232,0,0,0.0,11.2
0,0.0,0.0,0.0,90.37963761297307,0,0,0.0,11.2
0,0.0,0.0,0.0,90.33983148918847,0,0,0.0,11.2
0,0.0,0.0,0.0,90.36946511170594,0,0,0.0,11.2
0,0.0,0.0,0.0,90.3499627174589,0,0,0.0,11.2
0,0.0,0.0,0.0,90.33916567854376,0,0,0.0,11.2
0,0.0,0.0,0.0,90.37127226699222,0,0,0.0,11.2
0,0.0,0.0,0.0,90.36330396814046,0,0,0.0,11.2
0,0.0,0.0,0.0,90.3665344208158,0,0,0.0,11.2
0,0.0,0.0,0.0,90.3793047155943,0,0,0.0,11.2
0,0.0,0.0,0.0,90.36910979734738,0,0,0.0,11.2
0,0.0,0.0,0.0,90.36479014772247,0,0,0.0,11.2
0,0.0,0.0,0.0,90.37118842397739,0,0,0.0,11.2
0,0.0,0.0,0.0,90.35600224553947,0,0,0.0,11.2
0,0.0,0.0,0.0,90.35601985476175,0,0,0.0,11.2
0,0.0,0.0,0.0,90.36488732529598,0,0,0.0,11.2
0,0.0,0.0,0.0,90.35861163605182,0,0,0.0,11.2
0,0.0,0.0,0.0,90.35617120236783,0,0,0.0,11.2
0,0.0,0.0,0.0,90.36095607695978,0,0,0.0,11.2
0,0.0,0.0,0.0,90.27006124032413,0,0,0.0,11.2
0,0.0,0.0,0.0,90.00789001782428,0,0,0.0,11.2
0,0.0,0.0,0.0,89.94156232573219,0,0,0.0,11.2
0,0.0,0.0,0.0,89.711844817717,0,0,0.0,11.2
0,0.0,0.0,0.0,89.00727575147948,0,0,0.0,11.2
0,0.0,0.0,0.0,88.13292658174457,0,0,0.0,11.2
0,0.0,0.0,0.0,87.06180176635827,0,0,0.0,11.2
0,0.0,0.0,0.0,85.56834444009245,0,0,0.0,11.2
0,0.0,0.0,0.0,83.89480803247348,0,0,0.0,11.2
0,0.0,0.0,0.0,82.17203262000312,0,0,0.0,11.2
0,0.0,0.0,0.0,80.11750086707943,0,0,0.0,11.2
0,0.0,0.0,0.0,77.8702680978997,0,0,0.0,11.2
0,0.0,0.0,0.0,75.44729985093053,0,0,0.0,11.2
0,0.0,0.0,0.0,72.75410803554527,0,0,0.0,11.2
0,0.0,0.0,0.0,69.80522880281141,0,0,0.0,11.2
0,0.0,0.0,0.0,66.62127594409408,0,0,0.0,11.2
0,0.0,0.0,0.0,63.218020083189025,0,0,0.0,11.2
0,0.0,0.0,0.0,59.69615138911197,0,0,0.0,11.2
0,0.0,0.0,0.0,56.14887907267819,0,0,0.0,11.2
0,0.0,0.0,0.0,52.60684263626956,0,0,0.0,11.2
0,0.0,0.0,0.0,49.08702130085858,0,0,0.0,11.2
0,0.0,0.0,0.0,45.57440303781598,0,0,0.0,11.2
0,0.0,0.0,0.0,42.14924701063237,0,0,0.0,11.2
0,0.0,0.0,0.0,38.759527403033815,0,0,0.0,11.2
0,0.0,0.0,0.0,35.424438455366726,0,0,0.0,11.2
0,0.0,0.0,0.0,32.250665779964784,0,0,0.0,11.2
1,0.0,0.0,0.0,29.16666994293398,0,0,0.0,11.2
1,0.0,0.0,0.0,26.2785817639474,0,0,0.0,11.2
1,0.0,0.0,0.0,23.487528551536915,0,0,0.0,11.2
1,-0.12417350465849462,-0.00014826039653970113,0.13681970203709334,20.86617238017931,0,0,0.0,11.2
1,-0.7450374875638447,-0.002372162117527665,0.2736394040741867,18.46121293635632,0,0,0.0,11.2
1,-2.4834219440745993,-0.014825922985276293,0.5472788081483734,16.573891464898693,0,0,0.0,11.2
