phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,38.42382704144562,-1.6055192615129668,-0.4104591061112913,4.46300401175072,0,0,0.0,11.2
1,38.42382704144562,-1.6055192615129668,-0.4104591061112913,4.549068933148225,0,0,0.0,11.2
1,38.42382704144562,-1.6055192615129668,-0.4104591061112913,4.559756296850731,0,0,0.0,11.2
1,38.42382704144562,-1.6055192615129668,-0.4104591061112913,4.355138857177176,0,0,0.0,11.2
1,38.42382704144562,-1.6055192615129668,-0.4104591061112913,4.209258492478359,0,0,0.0,11.2
1,38.42382704144562,-1.6055192615129668,-0.4104591061112913,3.967022262242207,0,0,0.0,11.2
1,38.29965778523148,-1.604481450573142,-0.5472788081483861,3.73135325109988,0,0,0.0,11.2
1,37.802976511942695,-1.6009232331823566,-0.2736394040742005,3.6201021225114216,0,0,0.0,11.2
1,36.93376363151389,-1.599885412379229,0.13681970203708,3.6911652641947823,0,0,0.0,11.2
1,35.8162233318375,-1.6065570794979998,0.5472788081483605,4.057039032220341,0,0,0.0,11.2
1,33.705538567339936,-1.6393211324383874,1.2313773183338266,4.569194138046491,0,0,0.0,11.2
1,31.5952550177415,-1.6922444602480147,1.6418364244451091,5.36240385867677,0,0,0.0,11.2
1,29.237384349475832,-1.7739191698798378,2.3259349346305753,6.3320091538376895,0,0,0.0,11.2
1,26.508090447614652,-1.8913051941894439,2.599574338704761,7.497552812300041,0,0,0.0,11.2
1,24.771643623304428,-1.9742994177287625,2.873213742778947,8.714600943769142,0,0,0.0,11.2
1,19.93525461686784,-2.22282294768822,3.0100334448160395,10.046555631292671,0,0,0.0,11.2
1,17.083025202815495,-2.3693881063822593,2.873213742778947,11.307013390220686,0,0,0.0,11.2
1,14.354323050328006,-2.499807600515474,2.5995743387047603,12.52394302394371,0,0,0.0,11.2
1,11.129131302952318,-2.6462386908052844,2.5995743387047603,13.411095396582402,0,0,0.0,11.2
1,8.896072655974994,-2.7422818016040527,2.325934934630574,14.21120190609851,0,0,0.0,11.2
1,7.158912311753299,-2.808686268784388,2.0522955305563872,14.836449800986848,0,0,0.0,11.2
1,5.669662877745373,-2.858492459443894,1.7786561264822007,14.948855983825876,0,0,0.0,11.2
1,4.055922768670791,-2.8989630856819395,1.0945576162967336,14.915945064552416,0,0,0.0,11.2
1,3.3109603358240633,-2.9096374335045434,0.5472788081483605,14.674253765593333,0,0,0.0,11.2
1,2.6901140547533875,-2.9148264882036674,0.4104591061112671,14.197127647433144,0,0,0.0,11.2
1,1.8209292612544417,-2.922091164782441,0.5472788081483605,13.648132228685816,0,0,0.0,11.2
1,1.4484214926120362,-2.9252045976019154,0.4104591061112671,13.437881578512277,0,0,0.0,11.2
1,0.9517397472832073,-2.9287628183743877,0.4104591061112671,13.169489887108693,0,0,0.0,11.2
1,0.08255495378426125,-2.9360274949531613,0.5472788081483605,12.953742500494856,0,0,0.0,11.2
1,-0.4141168785642565,-2.940771757753983,0.5472788081483605,12.976840863906975,0,0,0.0,11.2
1,-2.1524220316470544,-2.9615277102432573,0.8209182122225471,13.069842837282362,0,0,0.0,11.2
1,-3.269803018748073,-2.981541760510381,1.2313773183338272,13.492481945467828,0,0,0.0,11.2
1,-4.883549262558642,-3.022012540600096,1.641836424445107,14.006161244291638,0,0,0.0,11.2
1,-6.248850327829437,-3.0627781050994862,1.7786561264822003,14.546325686996605,0,0,0.0,11.2
1,-7.257761012035646,-3.0627781050994862,1.7786561264822007,15.151330797226853,0,0,0.0,11.2
1,-8.623062077306443,-3.1035436695988765,1.6418364244451078,15.848941108752575,0,0,0.0,11.2
1,-9.243695949483168,-3.120591476345918,1.5050167224080144,16.33916119627583,0,0,0.0,11.2
1,-9.44547808632441,-3.120591476345918,1.5050167224080149,16.4065466996121,0,0,0.0,11.2
1,-9.569612648723165,-3.123704619193279,1.3681970203709215,16.02778854180408,0,0,0.0,11.2
1,-9.569612648723165,-3.123704619193279,1.3681970203709215,15.66458640430756,0,0,0.0,11.2
1,-9.569612648723165,-3.123704619193279,1.3681970203709215,15.495351986978916,0,0,0.0,11.2
1,-9.569612648723165,-3.123704619193279,1.3681970203709215,15.539426645594707,0,0,0.0,11.2
