phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
3,-234.66896108772644,-68.96872208084216,-178.6865308604427,12.427623288406986,-250.708115631806,-66.30780864561886,-178.11258039534906,11.2
3,-235.78619840220915,-68.99567321427375,-178.54971115840553,13.187251586458023,-252.42136244013577,-66.3635481408175,-178.16202213413987,11.2
3,-237.1517106754658,-69.02861348846788,-178.6865308604426,13.84486874277055,-254.13466175516444,-66.41774357650738,-178.21597949689772,11.2
3,-238.39312063392768,-69.05707700492333,-178.6865308604426,13.95941525331804,-255.84801591652274,-66.47025512503284,-178.27477520440794,11.2
3,-240.62752771945588,-69.11364710403815,-178.41289145636836,13.87505374605355,-257.5614271194061,-66.52093313184619,-178.33874317878497,11.2
3,-242.7377372869861,-69.16959403921769,-178.54971115840542,13.594007137321794,-259.2748973462835,-66.5696177795435,-178.4082285388736,11.2
3,-245.09634939533856,-69.22649087646204,-178.6865308604426,13.16301788604233,-260.9884282877649,-66.61613875169294,-178.48358762469738,11.2
3,-246.83432333718525,-69.26633979949966,-178.6865308604426,12.55166585114992,-262.70202125151695,-66.66031489562492,-178.56518805074347,11.2
3,-250.9312776074886,-69.34559473351575,-179.096989966554,11.977873777347693,-264.41567705807876,-66.70195388324866,-178.65340879779671,11.2
3,-253.53864641919512,-69.38357771287419,-179.23380966859105,11.443197513361406,-266.1293959223596,-66.74085186888152,-178.74864034315863,11.2
3,-256.0219666846173,-69.4108570642737,-179.50744907266525,10.907397869811422,-267.8431773194383,-66.77679314299087,-178.8512848311921,11.2
3,-259.12626158051626,-69.42642431477354,-179.91790817877654,10.383855247272894,-269.55701983331346,-66.80954978070461,-178.96175629037617,11.2
3,-261.2372126041902,-69.4269284002368,-180.05472788081357,9.874283310593464,-271.27092098695414,-66.83888128389715,-179.0804808973165,11.2
3,-263.2239775760772,-69.42028635000065,-180.3283672848877,9.328468714435129,-272.9848770521178,-66.86453421564694,-179.2078972879291,11.2
3,-265.58321927458735,-69.40394818100769,-180.46518698692486,9.14177565255049,-274.6988828370235,-66.8862418258614,-179.34445691795517,11.2
3,-266.0798973945901,-69.39991554061034,-180.46518698692486,9.437747998549142,-276.4129314499752,-66.90372366689817,-179.49062447506756,11.2
3,-268.0666098746008,-69.3837849790209,-180.46518698692486,9.803460785308967,-278.127014036941,-66.91668519807345,-179.64687833779993,11.2
3,-269.059966114606,-69.37571969822619,-180.46518698692486,10.3211730723311,-279.84111949060053,-66.92481737803286,-179.8137110850917,11.2
3,-270.0533223546113,-69.36765441743148,-180.46518698692486,10.984889134422954,-281.55523412855183,-66.92779624409178,-179.9916300489095,11.2
3,-270.92249981251507,-69.35955951487315,-180.60200668896192,11.676470159359997,-283.26934133808885,-66.92528247782408,-180.18115791254115,11.2
3,-271.7916554620147,-69.34938908133478,-180.73882639099895,12.4286083327508,-284.98342118442025,-66.9169209563775,-180.382833346338,11.2
3,-273.4058016682285,-69.33050113333488,-180.60200668896178,13.270948570973518,-286.69744997945645,-66.90234028927274,-180.59721167606187,11.2
3,-274.39913581651115,-69.32006378850296,-180.60200668896178,13.44191528318128,-288.4113998076737,-66.88115234075549,-180.82486557821917,11.2
3,-274.8958028906526,-69.31484511608701,-180.60200668896178,13.6548854212356,-290.1252380055094,-66.85295173816374,-181.06638579239754,11.2
3,-277.99993021029445,-69.27852213916412,-180.73882639099895,13.443577681594316,-291.83892659037036,-66.81731536723234,-181.32238184198954,11.2
3,-280.1106717878829,-69.24878208046454,-180.875646093036,13.18757222876168,-293.552421635136,-66.77380185580648,-181.5934827474699,11.2
3,-282.22133632957326,-69.21400175696019,-181.01246579507307,12.693376949892409,-295.2656725836877,-66.72195104808371,-181.8803377179517,11.2
3,-284.58009731099025,-69.16386394882767,-181.42292490118433,12.209267114190572,-296.9786215028593,-66.66128347225289,-182.18361680833243,11.2
3,-287.8071839720762,-69.06827993240563,-181.97020370933268,11.696070097866226,-298.6912022657881,-66.5912998052846,-182.5040115110666,11.2
3,-290.288742787346,-68.97104629473766,-182.517482517481,11.193441101439245,-300.4033396616053,-66.51148033964131,-182.84223526655947,11.2
3,-292.52120796771413,-68.86220728089847,-183.06476132562932,10.748614621788812,-302.11494842606095,-66.42128445785859,-183.19902385633264,11.2
