phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,-18.903246549499105,-0.743640778588104,-1.6896696745274932e-15,14.77835844326639,0,0,0.0,11.2
1,-19.15159379484217,-0.743640778588104,-1.6896696745274932e-15,14.377114062777018,0,0,0.0,11.2
1,-19.275767299500664,-0.7437890389846437,0.13681970203709115,13.958122729007119,0,0,0.0,11.2
1,-19.275767299500664,-0.7437890389846437,0.13681970203709115,13.528141998868504,0,0,0.0,11.2
1,-19.399940804159158,-0.7439372993811834,-1.6896696745274932e-15,13.142506523043604,0,0,0.0,11.2
1,-19.648288049502224,-0.7439372993811834,-1.6896696745274932e-15,12.80957291574528,0,0,0.0,11.2
1,-20.14498254018836,-0.7439372993811834,-1.6896696745274932e-15,12.493331870549792,0,0,0.0,11.2
1,-20.641677030874494,-0.7439372993811834,-1.6896696745274932e-15,12.504684807098599,0,0,0.0,11.2
1,-21.635062235832752,-0.7463094623441325,0.27363940407418397,12.703670543331862,0,0,0.0,11.2
1,-22.628424782410328,-0.7534258971257032,0.5472788081483697,13.049654018744894,0,0,0.0,11.2
1,-23.870071320326613,-0.7682515774751849,0.8209182122225572,13.568975031326213,0,0,0.0,11.2
1,-25.484133579424388,-0.7933065843599747,0.9577379142596502,14.149819232991375,0,0,0.0,11.2
1,-26.60151669041852,-0.813320672669369,1.094557616296743,14.788804612374602,0,0,0.0,11.2
1,-27.718899801412654,-0.8333347609787634,0.9577379142596502,15.510801819444795,0,0,0.0,11.2
1,-28.587975554408093,-0.8489012741082923,1.094557616296743,16.324860508644903,0,0,0.0,11.2
1,-29.3328813435125,-0.8631334132357384,1.094557616296743,16.749621345069126,0,0,0.0,11.2
1,-29.829505972141625,-0.8714356048594176,0.8209182122225556,16.69370860120806,0,0,0.0,11.2
1,-29.829505972141625,-0.8714356048594176,0.8209182122225556,16.56588533249097,0,0,0.0,11.2
1,-29.829505972141625,-0.8714356048594176,0.8209182122225556,16.535632732892058,0,0,0.0,11.2
1,-29.829505972141625,-0.8714356048594176,0.8209182122225556,16.42845245776361,0,0,0.0,11.2
1,-29.829505972141625,-0.8714356048594176,0.8209182122225556,16.436808803161778,0,0,0.0,11.2
1,-29.829505972141625,-0.8714356048594176,0.8209182122225556,16.502443727970512,0,0,0.0,11.2
1,-29.829505972141625,-0.8714356048594176,0.8209182122225556,16.564257441269582,0,0,0.0,11.2
1,-29.829505972141625,-0.8714356048594176,0.8209182122225556,16.72252721291222,0,0,0.0,11.2
1,-29.70534308850318,-0.869804786995664,0.6840985101854626,16.878871899324334,0,0,0.0,11.2
1,-29.70534308850318,-0.869804786995664,0.6840985101854626,17.04190267175249,0,0,0.0,11.2
1,-29.581176664558367,-0.8684704687895213,0.5472788081483699,17.213253951408436,0,0,0.0,11.2
1,-29.457007408344232,-0.8674326578496965,0.41045910611127706,17.42373971493644,0,0,0.0,11.2
1,-29.208666535679818,-0.8656535474634602,0.41045910611127706,17.641209239532248,0,0,0.0,11.2
1,-28.587809633528526,-0.8619470586856209,0.27363940407418424,17.5946180212926,0,0,0.0,11.2
1,-27.718600057461035,-0.8588335962762378,0.1368197020370914,17.418749544277425,0,0,0.0,11.2
