phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,22.540378678270194,-3.9040450023633584,2.052295530556418,11.544749365867606,0,0,0.0,11.2
1,22.04404715134971,-3.923017707272037,2.3259349346306055,11.332506987419697,0,0,0.0,11.2
1,21.29969426902393,-3.955032077538276,2.5995743387047914,11.254557915671166,0,0,0.0,11.2
1,20.059235904648666,-4.011351727649742,2.5995743387047914,11.304175977319158,0,0,0.0,11.2
1,19.066980576471398,-4.058776998243638,2.8732137427789772,11.720721447391709,0,0,0.0,11.2
1,17.95089080575526,-4.116128582080488,3.010033444816071,12.207778100471952,0,0,0.0,11.2
1,16.958872348975675,-4.168292264087011,3.010033444816071,12.75211392227417,0,0,0.0,11.2
1,14.974835435416502,-4.272619628100058,3.010033444816071,13.376756461899761,0,0,0.0,11.2
1,13.98269618558976,-4.322414221584852,2.736394040741885,14.107588629564116,0,0,0.0,11.2
1,12.990330437222285,-4.367469898853628,2.462754636667699,14.841319390255844,0,0,0.0,11.2
1,12.245976847472281,-4.399484299545956,2.462754636667699,15.140601035255951,0,0,0.0,11.2
1,11.99783444452714,-4.4095632328875,2.189115232593512,14.997103011254886,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,14.85206336048186,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,14.484527353154311,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,14.338339204060908,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,14.118668935671934,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,13.920766323000379,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,13.793699839231621,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,13.60964779024661,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,13.504700424973938,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,13.321661265012732,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,13.235519041522185,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,13.076897959783986,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.992725213214232,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.864111091104935,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.784703433146225,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.683499792888696,0,0,0.0,11.2
