active,state,x,y,theta
1,3,825.6908608458293,-0.16729157372392622,-0.007163862846433325
1,3,828.9192921904666,-0.19042000874499318,-0.007163862846433325
1,3,833.8861096437549,-0.22600221646971252,-0.007163862846433325
1,3,839.4738217631166,-0.2593606154702622,-0.004775908564288155
1,3,843.3231345564546,-0.2823408458928631,-0.007163862846433325
1,3,849.9042177192583,-0.32162962693795494,-0.004775908564288155
1,3,854.2502655995958,-0.33719693898486863,-0.0023879542821429846
1,3,860.95562210575,-0.3532090542024783,-0.0023879542821429846
1,3,867.7851518805477,-0.3450547478921889,0.004775908564291433
1,3,872.2552833401468,-0.313030791375125,0.009551817128581774
1,3,878.9601746448947,-0.23297211748791552,0.014327725692871022
1,3,885.292000238467,-0.1195591659741315,0.021491588539306532
1,3,889.3886744411915,-0.026607848399654924,0.02387954282145061
1,3,895.5955854628,0.1216385285049859,0.02387954282145061
1,3,899.4439763805109,0.20895643289327015,0.02149158853930544
1,3,905.4029338172504,0.33704361551452544,0.02149158853930544
1,3,910.8655710790565,0.4414125365914667,0.0167156799750151
1,3,914.5902593336715,0.5036790329463853,0.0167156799750151
1,3,920.1775784771485,0.5770656973234354,0.009551817128580683
1,3,925.8894131199695,0.6179851973174707,0.004775908564291435
1,3,929.6145793154902,0.6357763857224729,0.004775908564291435
1,3,935.9473919411248,0.6584601832765472,0.002387954282146265
1,3,941.783535566861,0.6514919578841181,-0.004775908564288152
1,3,946.0053263898158,0.6212471100624396,-0.0095518171285774
1,3,952.4618883869805,0.5441535722451442,-0.01432772569286774
1,3,956.8074406230129,0.47669778447841155,-0.01671567997501291
1,3,963.3875856099784,0.3588370422119932,-0.01910363425715808
1,3,969.9674303900913,0.22526356552032484,-0.02149158853930325
1,3,974.1883585744484,0.13453514449694498,-0.02149158853930325
1,3,980.7682033545614,0.0009616678052766225,-0.01910363425715808
1,3,986.9760112124254,-0.1028157274906998,-0.01432772569286774
1,3,991.073386372494,-0.15663271699458753,-0.011939771410723663
1,3,997.4058739936795,-0.22468294550785745,-0.009551817128578492
1,3,1001.1309835433455,-0.2513695759387441,-0.0047759085642881515
1,3,1006.5946021706159,-0.26441647223496295,2.1892210266827306e-15
1,3,1011.8098744966468,-0.25196261667947845,0.004775908564291437
1,3,1015.038351866098,-0.2365435867284769,0.004775908564291437
1,3,1019.7568957137576,-0.21400808141547417,0.004775908564291437
1,3,1024.4743413738936,-0.21400808141547417,0.00477590856429253
1,3,1027.702818743345,-0.19858905146446856,0.00477590856429253
1,3,1032.669631476233,-0.1630068775566194,0.00955181712858287
1,3,1038.1330216320666,-0.11081998674756235,0.00955181712858287
1,3,1041.8580603746805,-0.07523801574138808,0.00955181712858287
1,3,1048.4388808437554,-0.00451915081555973,0.011939771410729133
1,3,1052.5363728339344,0.03951334998735504,0.009551817128585056
1,3,1059.6140204381402,0.09866857355700545,0.007163862846438793
1,3,1066.6917891226649,0.14092254562467812,0.00477590856429253
1,3,1071.5345281893267,0.15826897904838994,0.002387954282148453
1,3,1078.8607649641779,0.1670163424442353,4.375839968151496e-15
1,3,1085.8144878337837,0.16701634244426572,4.375839968151496e-15
1,3,1090.4089075061481,0.1615307077722949,-0.0023879542821397012
1,3,1097.4867569112691,0.13617822815304675,-0.004775908564285964
1,3,1101.956956345894,0.11482880206706825,-0.004775908564285964
1,3,1108.5380395086977,0.07554002102199472,-0.007163862846432227
1,3,1114.8706715756184,0.02261166309091274,-0.009551817128576305
1,3,1118.8440462344065,-0.01534243931564852,-0.009551817128576305
1,3,1124.8042215138719,-0.058041048005066695,-0.004775908564285964
1,3,1130.39199736002,-0.07805616349396488,-0.002387954282141887
1,3,1134.3655419562594,-0.08754482436365515,-0.002387954282141887
1,3,1140.2016966752087,-0.09451306300101704,4.37627364902049e-15
1,3,1143.9269053553546,-0.09451306300100074,4.37627364902049e-15
1,3,1150.1355864889313,-0.09451306300097356,4.37627364902049e-15
1,3,1156.4684352265144,-0.08695178277744636,0.0023879542821484533
1,3,1160.8144831068519,-0.07138447073053958,0.004775908564294717
1,3,1167.8923325119729,-0.04603199111129144,0.0023879542821484533
1,3,1174.7218752681902,-0.03787766930160517,4.37627364902049e-15
1,3,1179.5646419498714,-0.03209551383655492,0.0023879542821484533
1,3,1186.8908787247226,-0.023348150440709568,4.37627364902049e-15
1,3,1191.485298397087,-0.017862515768738724,0.0023879542821484533
1,3,1198.4390014405062,-0.0012573592467353609,0.0023879542821484533
1,3,1205.1443579466604,0.014754755970910933,0.0023879542821484533
1,3,1209.3662490801648,0.024836458144984364,0.0023879542821484533
1,3,1215.4507161126373,0.04663069501067374,0.00477590856429253
1,3,1221.1626810411474,0.06027063204762987,2.1892210266827306e-15
1,3,1224.5153656669268,0.05626760134105658,-0.002387954282141888
1,3,1229.7306528625836,0.05626760134105658,0.002387954282148453
1,3,1234.449237070618,0.06753538612384469,0.002387954282148453
1,3,1237.9260885923275,0.07583796438484637,0.002387954282148453
1,3,1243.2655492926428,0.0822131614360557,4.375839968151496e-15
1,3,1246.7424107274458,0.08221316143607091,4.375839968151496e-15
1,3,1252.7027446156794,0.08221316143609698,4.375839968151496e-15
1,3,1259.159772994599,0.08221316143612524,4.375839968151496e-15
1,3,1263.8783706561173,0.08221316143614589,4.375839968151496e-15
1,3,1271.3287880164094,0.08221316143617849,4.375839968151496e-15
1,3,1278.9033718005776,0.09125704562510324,0.002387954282148453
1,3,1284.118649083142,0.10371091301660604,0.002387954282148453
1,3,1291.9415352677493,0.1317320747010381,0.004775908564294716
1,3,1296.9084235284436,0.15545365924105684,0.004775908564294716
1,3,1304.2346185267268,0.18169569954872378,0.0023879542821506386
1,3,1311.064161282944,0.18985002135841006,6.561591547882273e-15
1,3,1315.2860644537761,0.18985002135843776,6.561591547882273e-15
1,3,1321.6189131913593,0.19741130158196496,0.0023879542821506386
1,3,1327.4550346306696,0.2183159777592396,0.0047759085642969015
1,3,1331.3043474240076,0.24129620818200867,0.007163862846443165
1,3,1336.6434935051034,0.2986717819880126,0.014327725692877581
1,3,1340.492411199875,0.3584183368672701,0.016715679975023844
1,3,1346.2033501553997,0.4675312998113456,0.021491588539314183
1,3,1352.2866028766362,0.5910237593942653,0.019103634257170106
1,3,1356.3834873623668,0.6741921505419457,0.021491588539314183
1,3,1363.3356043718964,0.8236271969334714,0.021491588539314183
1,3,1370.2880517960132,0.9564603692132162,0.016715679975023844
1,3,1375.1302385733065,1.0316253898678351,0.014327725692879767
1,3,1382.7043760371869,1.1130186457321685,0.00716386284644535
1,3,1387.5470598739669,1.1419292581993246,0.004775908564301273
1,3,1394.7491026099142,1.1591274396808713,1.0932227345605838e-14
1,3,1401.702799044622,1.142522298940229,-0.0047759085642794085
1,3,1406.172930504221,1.110498342423269,-0.00955181712856975
1,3,1413.1261511165524,1.027474532466181,-0.01432772569286009
1,3,1419.4582415176283,0.9291818131488974,-0.01671567997500417
1,3,1423.8036202826056,0.8513492475012979,-0.01910363425715043
1,3,1429.8871505535737,0.7423836555945594,-0.016715679975006354
1,3,1433.8601513584965,0.6759660594826804,-0.016715679975006354
1,3,1439.9436816294647,0.5670004675759419,-0.01910363425715043
1,3,1446.1512298720013,0.4483993081806107,-0.01910363425715043
1,3,1450.2483012789799,0.37501431771280747,-0.016715679975006354
1,3,1457.0770262213166,0.26901236550789276,-0.014327725692862277
1,3,1464.0300353600708,0.16938474042460955,-0.014327725692862277
1,3,1468.87238782197,0.10578284373842219,-0.0119397714107182
1,3,1476.5707939068975,0.03224684021343786,-0.00716386284642786
1,3,1481.6618205045381,0.0018536322351732429,-0.004775908564281597
1,3,1489.8572484454437,-0.017716712209163973,6.557254739192331e-15
1,3,1497.680179238929,-0.00837630722716823,0.0023879542821528205
1,3,1502.6470627791557,0.015345254768253576,0.007163862846443161
1,3,1510.3456298317526,0.07049767674164326,0.007163862846443161
1,3,1517.4233985162773,0.11275164880931593,0.004775908564296898
1,3,1522.2660823530573,0.14166226127669712,0.007163862846440975
1,3,1528.9712859149965,0.1896982417051193,0.007163862846440975
1,3,1533.3172098824914,0.22602162459896646,0.009551817128587239
1,3,1539.5256077868478,0.2853249096092855,0.009551817128587239
1,3,1545.6097625601437,0.35070650171030054,0.011939771410731315
1,3,1549.583035257624,0.39814872391714645,0.011939771410731315
1,3,1555.7912738474367,0.47227719611534213,0.011939771410731315
1,3,1561.9995124372495,0.5464056683135379,0.011939771410731315
1,3,1566.221114678322,0.5968130294083106,0.011939771410731315
1,3,1572.92601235532,0.6768717793823626,0.011939771410731315
1,1,1577.147718918022,0.7171979748638061,0.007163862846440975
1,1,1583.6045816072967,0.7634548449059894,0.007163862846440975
1,1,1589.5647625512427,0.8061534941756981,0.007163862846440975
1,1,1593.5382165138733,0.834619260355504,0.007163862846440975
1,1,1599.1258330435094,0.8813207526473755,0.009551817128585051
1,1,1604.0925513669945,0.9287633806556195,0.009551817128585051
1,1,1607.0725823610856,0.9572289574605654,0.009551817128585051
1,1,1611.0459570198736,0.9951830598671614,0.009551817128585051
1,1,1613.405119074825,1.020535105783968,0.011939771410731315
1,1,1616.1367440543427,1.0531516335511741,0.011939771410731315
1,1,1618.495906109294,1.0785036794679808,0.009551817128585053
1,1,1619.7375856901654,1.0903643364700424,0.009551817128585053
1,1,1621.3517860209492,1.1038558786876822,0.00716386284643879
1,1,1622.5935069060058,1.1097862691865372,0.002387954282148449
1,1,1623.4627214386153,1.1108240919623154,4.371936840330548e-15
1,1,1624.4561104199875,1.1108240919623198,4.371936840330548e-15
1,1,1625.2011521560166,1.1108240919623231,4.371936840330548e-15
1,1,1625.5736726699922,1.111268873151942,0.002387954282150635
1,1,1625.6978454665732,1.1117136534961396,0.004775908564294712
1,1,1625.6978454665732,1.1117136534961396,0.004775908564294712
1,1,1625.6978454665732,1.1117136534961396,0.004775908564294712
1,1,1625.6978454665732,1.1117136534961396,0.004775908564294712
1,1,1625.6978454665732,1.1117136534961396,0.004775908564294712
1,1,1625.6978454665732,1.1117136534961396,0.004775908564294712
1,1,1625.6978454665732,1.1117136534961396,0.004775908564294712
1,1,1625.5736726699922,1.111268873151942,0.002387954282150635
1,1,1625.3253261327272,1.1106758318475844,0.002387954282150635
1,1,1624.5802865209323,1.1088967079345111,0.002387954282150635
1,1,1623.0902044650302,1.1088967079345111,-0.0023879542821397056
1,1,1621.6001252414403,1.1124549557606416,-0.0023879542821397056
1,1,1617.9991141405894,1.1253535857423758,-0.004775908564283783
1,1,1613.280642044346,1.159156650954738,-0.009551817128571937
1,1,1609.307267385558,1.197110753361282,-0.009551817128571937
1,1,1602.3537295595147,1.246925796832109,-0.004775908564281596
1,1,1597.2626448996907,1.2651617909441997,-0.0023879542821353327
1,1,1588.818846582913,1.2651617909440034,0.002387954282155008
1,1,1579.630269225263,1.1993349568979366,0.011939771410733505
1,1,1573.7948244573327,1.1087516426468833,0.01910363425716792
1,1,1564.3603555701925,0.8834180063712193,0.0286554513857486
1,1,1555.3004103070764,0.5912478631877931,0.03581931423218302
1,1,1549.5920875783165,0.3866921669042581,0.03581931423218302
1,1,1541.2781550648708,0.07882555673438535,0.0382072685143271
1,1,1536.3148350785896,-0.11090167266673201,0.0382072685143271
1,1,1529.7387424989674,-0.37014207903018004,0.04059522279647336
1,1,1524.0304414706595,-0.574696997685759,0.031043405667894864
1,1,1521.0513139226482,-0.6529692248796212,0.02149158853931637
1,1,1517.078199827549,-0.7098988094064174,0.007163862846447534
1,1,1513.8497132530772,-0.7098988094064674,-0.007163862846421301
1,1,1511.8630278118055,-0.6909217762387208,-0.011939771410709454
1,1,1508.7590678288639,-0.6427391622754909,-0.01910363425714387
1,1,1505.5311427427448,-0.5810665593899385,-0.01910363425714387
1,1,1503.1723304630816,-0.5331817281232455,-0.021491588539290132
1,1,1498.7031123855268,-0.4371163411573693,-0.021491588539290132
1,1,1495.7234920609053,-0.38018783875183365,-0.016715679974999793
1,1,1490.5087401628784,-0.30546719095309355,-0.011939771410709453
1,1,1484.7969218054202,-0.2645478076272263,-0.002387954282130957
1,1,1480.8233696563484,-0.26454780762731867,0.002387954282159384
1,1,1474.8632113703052,-0.30724629457618763,0.01193977141073788
1,1,1469.4001379533247,-0.3855250684607453,0.016715679975026033
1,1,1465.9237622490175,-0.44364046505870686,0.016715679975026033
1,1,1460.8334614100443,-0.5348157562458943,0.019103634257172295
1,1,1456.7365769243136,-0.6179841473937651,0.021491588539316372
1,1,1454.3777646446504,-0.6658689786606774,0.01910363425717011
1,1,1451.7704382589793,-0.7063423743898704,0.011939771410735692
1,1,1449.6596090519174,-0.7290257838943038,0.009551817128591615
1,1,1448.542068752241,-0.7356974510130746,0.002387954282157198
1,1,1447.0519866963389,-0.7356974510131092,-0.0023879542821331427
1,1,1446.0586099882935,-0.730953138614048,-0.007163862846423483
1,1,1444.4444096575096,-0.7174615963964082,-0.009551817128569746
1,1,1442.3335323018694,-0.699818810419479,-0.007163862846425669
1,1,1440.843487065883,-0.689144148102075,-0.007163862846425669
1,4,1438.1117011187584,-0.6760972890046507,-0.002387954282137515
1,1,1435.2557105116132,-0.6726872998842365,6.562025228751267e-15
1,1,1433.3931079417357,-0.6749112058323328,0.002387954282150639
1,1,1430.1646336405886,-0.6903302211293565,0.00716386284644098
1,1,1427.1845431686156,-0.7116795457642101,0.00716386284644098
1,1,1425.1978161873003,-0.725912428854113,0.00716386284644098
1,1,1422.4660302401758,-0.7389592879516008,0.0023879542821528257
1,1,1420.4792541656398,-0.7389592879516008,-0.0023879542821353284
1,1,1419.4858774575944,-0.7342149755525396,-0.007163862846425669
1,1,1418.3683817662022,-0.7222061345233934,-0.014327725692860087
1,1,1417.6234448232585,-0.7097528470878882,-0.01910363425714824
1,1,1417.1268655088068,-0.6990789253471574,-0.02387954282143858
1,1,1416.6303428351387,-0.6860335169536219,-0.02865545138572892
1,1,1415.8856069680621,-0.6646869313907701,-0.02865545138572892
1,1,1415.2649730958854,-0.6476391246437224,-0.026267497103584843
1,1,1414.5201883775492,-0.6280709934561202,-0.026267497103584843
1,1,1413.4029773159605,-0.6000527078298885,-0.02387954282143858
1,1,1412.6581479933675,-0.582263142601341,-0.02387954282143858
1,1,1411.5408732108062,-0.5569127832628713,-0.021491588539292318
1,1,1410.7960035312137,-0.5409018854352244,-0.021491588539292318
1,1,1410.0510984500584,-0.5266697598338346,-0.016715679975004165
1,1,1409.554473349443,-0.5183675603198499,-0.016715679975004165
1,1,1409.554473349443,-0.5183675603198499,-0.016715679975004165
1,1,1409.554473349443,-0.5183675603198499,-0.016715679975004165
1,1,1409.554473349443,-0.5183675603198499,-0.016715679975004165
1,1,1409.554473349443,-0.5183675603198499,-0.016715679975004165
1,1,1409.554473349443,-0.5183675603198499,-0.016715679975004165
1,1,1409.554473349443,-0.5183675603198499,-0.016715679975004165
1,1,1409.554473349443,-0.5183675603198499,-0.016715679975004165
1,1,1409.6786270284424,-0.5205913479097768,-0.01910363425714824
1,1,1410.0510880654404,-0.5272627106795708,-0.01671567997500198
1,1,1410.4235639713859,-0.5330446353452879,-0.014327725692855717
1,1,1411.4168509912079,-0.5472771532143205,-0.014327725692855717
1,1,1413.6517467858073,-0.5793003184196461,-0.014327725692855717
1,1,1415.5141263155356,-0.6082099417482602,-0.016715679974999793
1,1,1419.4871271204584,-0.6746275378601131,-0.016715679974999793
1,2,1423.9567530259965,-0.7493473334859486,-0.016715679974999793
1,2,1427.308902358979,-0.8093895984141516,-0.01910363425714387
1,2,1432.8958179139495,-0.9094600399611552,-0.016715679974999793
1,2,1438.606756869474,-1.018573002905098,-0.021491588539290132
1,2,1442.0826237381518,-1.1015908950724889,-0.026267497103578286
1,2,1447.2944913239007,-1.2883562994824922,-0.04537113136073746
1,2,1450.6423020501802,-1.4684040134819738,-0.06208681133575038
1,2,1454.8500417600242,-1.8107849185265503,-0.10029407985006873
1,2,1458.052365258253,-2.2182539473972525,-0.15282907405725593
1,2,1460.1316173856833,-2.581868107149793,-0.19342429685371837
1,2,1463.036553440586,-3.245109329321099,-0.2555111081894841
1,2,1466.0127443206673,-4.125949991919042,-0.31998587380739385
1,2,1468.0025174946845,-4.830440859536896,-0.3605810966038563
1,2,1470.7538199430467,-5.97430342318415,-0.4274438165039123
1,2,1473.0846924221255,-7.142099166562694,-0.5014703992504027
1,2,1474.3718996628327,-7.892389546149271,-0.5540053934575899
1,2,1475.40023704608,-8.587791776117289,-0.6351958390505148
1,2,1475.8830947449712,-8.977759664001924,-0.7235501474898762
1,2,1475.7925400059182,-8.892822340422498,-0.7832490045434979
1,2,1475.290474804418,-8.342735245672516,-0.8787671758292915
1,2,1474.9099781563864,-7.852259968069876,-0.9432419414472035
1,2,1474.0969518256659,-6.6042710362673205,-1.0435360212972875
1,1,1473.298969894487,-5.060628020366584,-1.1438301011473715
1,1,1472.8229080460073,-3.914024506672238,-1.2106928210474275
1,1,1472.1817141062606,-1.9037824787665527,-1.3133748551796578
1,1,1471.7400571336443,0.159669943537478,-1.4065050721833074
1,1,1471.500901019785,1.8813698891062418,-1.4590400663904945
1,1,1471.2617455020447,4.9758624686844355,-1.5282907405726969
1,1,1471.2204767560575,7.955335782951245,-1.5856016433441744
1,1,1471.2813976821735,9.816843948956896,-1.6214209575763465
1,1,1471.4782203173136,12.541353223698069,-1.664404134654953
1,1,1471.7575267969878,15.008917420107318,-1.7026114031692714
1,1,1471.9983529714293,16.73057139624772,-1.7169391288621425
1,1,1472.3834501335361,19.18396660133608,-1.7360427631193016
1,1,1472.692033328396,21.020830692912277,-1.7384307174014457
1,1,1473.1414047172323,23.715434566645012,-1.7336548088371575
1,1,1473.6035243861147,26.65952839899103,-1.7193270831442886
1,1,1473.9034433748088,28.749052808627777,-1.7073873117335638
1,1,1474.3048306829896,31.952441139887025,-1.6835077689121143
1,1,1474.6134342747757,35.04131473424593,-1.6572402718085206
1,1,1474.7781008830189,37.14580938775202,-1.6405245918335076
1,1,1474.9431136499907,40.12130230202648,-1.6118691404477679
1,1,1475.0146518072363,42.479470874828735,-1.5903775519084646
1,1,1475.0331540797642,43.96942672532154,-1.5760498262155958
1,1,1475.024288319039,45.58362840654239,-1.5545582376762925
1,1,1475.003414860968,46.576794286029866,-1.545006420547714
1,1,1474.996417899584,46.82504270912275,-1.5402305119834236
1,1,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,1,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,1,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,1,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,1,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,1,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,1,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,1,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,1,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,1,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,3,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,3,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,3,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,3,1474.9924748350616,46.94915368157273,-1.5378425577012795
1,3,1474.996714259388,46.825052478832035,-1.5354546034191354
1,3,1475.0103215392564,46.45278030273308,-1.533066649136989
1,3,1475.0257065658104,46.080578066611636,-1.5259027862905548
1,3,1475.0657523543555,45.21228588330274,-1.5235148320084106
1,3,1475.1432869052999,43.724226655440106,-1.51396301487983
1,3,1475.2167810501885,42.4846684532631,-1.5091871063155395
1,3,1475.3866557537488,39.88256707893735,-1.5020232434691052
1,3,1475.598548384866,36.90994539998751,-1.4972473349048148
1,3,1475.7627914196341,34.68086287092796,-1.4972473349048148
1,3,1476.0131479461254,31.33753640858006,-1.4948593806226707
1,3,1476.2769165150532,27.87069467886906,-1.4948593806226707
1,3,1476.4464820236497,25.64201070976918,-1.4948593806226707
1,3,1476.6856852790563,22.546900440683068,-1.4924714263405243
1,3,1476.8866160135979,19.947007814650725,-1.4948593806226684
1,3,1477.0110017064094,18.33755047472591,-1.492471426340522
1,3,1477.1805670538529,16.108868623738886,-1.4972473349048125
1,3,1477.3083116364503,14.375137767803533,-1.4972473349048125
1,3,1477.399557766877,13.136758584992599,-1.4972473349048125
1,3,1477.509053123389,11.650703565619569,-1.4972473349048125
1,3,1477.5820500277305,10.660000219370957,-1.4972473349048125
1,3,1477.709794610328,8.926269363435605,-1.4972473349048125
1,3,1477.8557884190107,6.944862670938155,-1.4972473349048125
1,3,1477.9652837755227,5.458807651565126,-1.4972473349048125
1,3,1478.1537954162682,2.8579850531774027,-1.4996352891869567
1,3,1478.3961675257979,-0.4859297161782088,-1.4972473349048125
1,3,1478.5786597866513,-2.962688081800077,-1.4972473349048125
1,3,1478.8888966301024,-7.173177303357071,-1.4972473349048125
1,3,1479.2538811518095,-12.12669403460058,-1.4972473349048125
1,3,1479.5142067509341,-15.718306194278746,-1.4996352891869567
1,3,1479.937992415929,-21.66355520246767,-1.4996352891869567
1,3,1480.3794358169655,-27.856522919331045,-1.4996352891869567
1,3,1480.700631872073,-32.439704708457484,-1.5020232434691008
1,3,1481.1784839406816,-39.37698941847232,-1.5020232434691008
1,3,1481.5079727726747,-44.33298900728087,-1.5067991520333912
