phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,90.87332337035603,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87303793627635,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87283354691941,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87563637426108,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87688394619592,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87556040429097,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87411994575235,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87382451862447,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87455461491273,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87468591392133,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8743435820961,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87559434483867,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87523714260121,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87596938634788,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87623707124432,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87811011804087,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87997132775645,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87919787566959,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8789241009289,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8776520475593,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87741812187164,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87661566251978,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87737936571769,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87721440628256,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87651484117126,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8746634619864,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8754784291403,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87833201455443,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87696561219146,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87508379466489,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87528478620668,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87493701496798,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87514800379478,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87571786152112,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8711230322106,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86715171828043,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86835809153663,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86965373738373,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87099286803401,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87027370623298,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87010135637045,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8699676620885,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8692932613616,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86975930278433,0,0,0.0,11.2
0,0.0,0.0,0.0,90.87087570569184,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86552784987435,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86488308727961,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86349968411722,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86179026874454,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8614935803847,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8610681351583,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8613404455778,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86259151345969,0,0,0.0,11.2
0,0.0,0.0,0.0,90.86337062461102,0,0,0.0,11.2
0,0.0,0.0,0.0,90.85613651403662,0,0,0.0,11.2
0,0.0,0.0,0.0,90.85191079830392,0,0,0.0,11.2
0,0.0,0.0,0.0,90.83686978670356,0,0,0.0,11.2
0,0.0,0.0,0.0,90.82368286575483,0,0,0.0,11.2
0,0.0,0.0,0.0,90.81292232857425,0,0,0.0,11.2
0,0.0,0.0,0.0,90.79877517916783,0,0,0.0,11.2
0,0.0,0.0,0.0,90.79122172968222,0,0,0.0,11.2
0,0.0,0.0,0.0,90.78036966748493,0,0,0.0,11.2
0,0.0,0.0,0.0,90.7670172914866,0,0,0.0,11.2
0,0.0,0.0,0.0,90.72125164761749,0,0,0.0,11.2
0,0.0,0.0,0.0,90.52485566852621,0,0,0.0,11.2
0,0.0,0.0,0.0,90.12831738150753,0,0,0.0,11.2
0,0.0,0.0,0.0,89.51224442359933,0,0,0.0,11.2
0,0.0,0.0,0.0,88.7083161887713,0,0,0.0,11.2
0,0.0,0.0,0.0,87.78269726517033,0,0,0.0,11.2
0,0.0,0.0,0.0,86.72988046773763,0,0,0.0,11.2
0,0.0,0.0,0.0,85.5567586943562,0,0,0.0,11.2
0,0.0,0.0,0.0,84.37837685677997,0,0,0.0,11.2
0,0.0,0.0,0.0,83.21389106481668,0,0,0.0,11.2
0,0.0,0.0,0.0,82.01874921804858,0,0,0.0,11.2
0,0.0,0.0,0.0,80.76404063389869,0,0,0.0,11.2
0,0.0,0.0,0.0,79.44295111273321,0,0,0.0,11.2
0,0.0,0.0,0.0,77.99573669821967,0,0,0.0,11.2
0,0.0,0.0,0.0,76.29540484936076,0,0,0.0,11.2
0,0.0,0.0,0.0,74.44355228780454,0,0,0.0,11.2
0,0.0,0.0,0.0,72.46908523045704,0,0,0.0,11.2
0,0.0,0.0,0.0,70.37709821562544,0,0,0.0,11.2
0,0.0,0.0,0.0,68.09051705961292,0,0,0.0,11.2
