phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
3,-20.875947934846764,-2.219952815264021,3.2836728488902054,15.369786535554905,0,0,0.0,11.2
3,-20.99990907663446,-2.2272134328003674,3.4204925509272983,15.536519126189907,0,0,0.0,11.2
3,-21.123870218422155,-2.234474050336714,3.2836728488902054,15.412262741122738,0,0,0.0,11.2
3,-21.123870218422155,-2.234474050336714,3.2836728488902054,15.370942952681153,0,0,0.0,11.2
3,-21.123870218422155,-2.234474050336714,3.2836728488902054,15.53430843838586,0,0,0.0,11.2
3,-21.123870218422155,-2.234474050336714,3.2836728488902054,15.64933590830856,0,0,0.0,11.2
3,-21.123870218422155,-2.234474050336714,3.2836728488902054,15.839812938747132,0,0,0.0,11.2
3,-21.123870218422155,-2.234474050336714,3.2836728488902054,16.034858255676056,0,0,0.0,11.2
3,-21.123870218422155,-2.234474050336714,3.2836728488902054,16.28436925489198,0,0,0.0,11.2
3,-21.123870218422155,-2.234474050336714,3.2836728488902054,16.558194676752773,0,0,0.0,11.2
3,-20.999892092061433,-2.227509466759577,3.146853146853113,16.826774831906896,0,0,0.0,11.2
3,-20.875897688090998,-2.2208409568559664,3.0100334448160195,17.11123863612495,0,0,0.0,11.2
3,-20.751887713566983,-2.214468558651872,2.873213742778927,17.43193716438279,0,0,0.0,11.2
3,-20.37981319976897,-2.196239808150577,2.7363940407418323,17.662437384693206,0,0,0.0,11.2
3,-19.759618229210737,-2.1673394707437272,2.59957433870474,17.678150300860903,0,0,0.0,11.2
3,-18.767051447406402,-2.1270238523242226,2.0522955305563664,17.37798939931573,0,0,0.0,11.2
3,-16.90541885909489,-2.066988891396123,1.6418364244450878,16.8584269278916,0,0,0.0,11.2
3,-16.284784986918165,-2.0499410846490815,1.5050167224079951,16.15232776291591,0,0,0.0,11.2
3,-12.932673883902865,-1.9898995044797223,0.5472788081483413,15.20812446252426,0,0,0.0,11.2
3,-10.697582663425052,-1.9792248320171375,-3.210372381602237e-14,14.135323875694514,0,0,0.0,11.2
3,-7.469178933067122,-2.002353069209918,-0.8209182122225921,13.006327673996164,0,0,0.0,11.2
3,-4.862085490522363,-2.0552781072341,-1.505016722408059,11.868832550906115,0,0,0.0,11.2
3,-2.3798190300341253,-2.132360874909241,-2.0522955305564325,10.683154188001145,0,0,0.0,11.2
3,0.10159792447671157,-2.2331499209580024,-2.5995743387048065,9.546372715360626,0,0,0.0,11.2
3,2.9538110742143755,-2.3797142438912298,-3.2836728488902733,8.41614781325719,0,0,0.0,11.2
3,4.6888856446618785,-2.4875781239237735,-3.830951657038647,7.314446037747638,0,0,0.0,11.2
3,6.051633139121103,-2.5804656711173233,-3.9677713590757406,6.672671491226506,0,0,0.0,11.2
3,7.166230564950511,-2.661788551522512,-4.378230465187021,6.642405702074846,0,0,0.0,11.2
3,7.661286995398453,-2.7020709549963766,-4.925509273335393,6.76830441676167,0,0,0.0,11.2
3,7.784989218458832,-2.7128802681215847,-5.062328975372487,7.292840295095113,0,0,0.0,11.2
3,7.784989218458832,-2.7128802681215847,-5.062328975372487,7.912145006200935,0,0,0.0,11.2
3,7.784989218458832,-2.7128802681215847,-5.062328975372487,8.473503893910149,0,0,0.0,11.2
3,7.784989218458832,-2.7128802681215847,-5.062328975372487,9.002596778306426,0,0,0.0,11.2
3,7.908665276703165,-2.723984945400218,-5.199148677409581,9.393129629739418,0,0,0.0,11.2
3,8.155936077933621,-2.7470801374440588,-5.472788081483768,9.742005919462235,0,0,0.0,11.2
3,8.279557690976612,-2.7587753513782878,-5.3359683794466735,9.78184736710631,0,0,0.0,11.2
3,8.650505255539004,-2.7929752857071235,-5.199148677409581,9.809791410638574,0,0,0.0,11.2
3,9.145156218512609,-2.8379846392599357,-5.199148677409581,9.634776715448178,0,0,0.0,11.2
3,10.35584903956006,-2.8379846392599357,-5.199148677409582,9.377629059033053,0,0,0.0,11.2
3,10.974094980497378,-2.8949845298079953,-5.335968379446676,8.975555268225014,0,0,0.0,11.2
3,11.344959819626352,-2.9300701716106823,-5.472788081483769,8.597217738163518,0,0,0.0,11.2
3,12.086432862903507,-3.002897772309522,-5.746427485557955,8.171076197909043,0,0,0.0,11.2
