phase,x,y,alpha,ref_alpha,dE_I
3,75.58177613194269,-2.008516791359254,1.2149885527372049,11.2,20.843605636868123
3,75.70594963660119,-2.0086650517557936,1.6063601013308568,11.2,21.925119203105282
3,75.70594963660119,-2.0086650517557936,1.9485203036649585,11.2,23.006632769342442
3,75.70594963660119,-2.0086650517557936,2.207399263210467,11.2,24.0881463355796
3,75.70594963660119,-2.0086650517557936,2.4080466610068076,11.2,25.16965990181676
3,75.70594963660119,-2.0086650517557936,2.4928818220868396,11.2,26.25117346805392
3,75.70594963660119,-2.0086650517557936,2.528804375315441,11.2,27.33268703429108
3,75.70594963660119,-2.0086650517557936,2.4949812140965535,11.2,28.41420060052824
3,75.70594963660119,-2.0086650517557936,2.40329834548717,11.2,29.4957141667654
3,75.70594963660119,-2.0086650517557936,2.2487354197219744,11.2,30.57722773300256
3,75.70594963660119,-2.0086650517557936,2.039501642072016,11.2,31.65874129923972
3,75.70594963660119,-2.0086650517557936,1.7621112368865721,11.2,32.74025486547688
3,75.70594963660119,-2.0086650517557936,1.4599847079107542,11.2,33.82176843171404
3,75.58177613194269,-2.0088133121523333,1.1587736488561535,11.2,34.90150809074179
3,75.33343195493136,-2.0099993902520987,0.7435420917814135,11.2,35.97769997581224
3,75.20926269871723,-2.0110372011919235,0.2881639568543877,11.2,37.05211801436535
3,74.71260408355072,-2.016967473331716,-0.01631458535554774,11.2,38.11944092984464
3,73.96766714060703,-2.0294207607672354,-0.14964083834093067,11.2,39.17612188899617
3,72.72621885447748,-2.056105565119068,-0.02558873366732057,11.2,40.215067872631565
3,70.98850843731032,-2.1059140754156878,0.422509025657043,11.2,41.229189421735995
3,68.13447732772318,-2.2115994272761053,1.0979209576400903,11.2,42.202539097846326
3,66.39765393562969,-2.2862996245639953,2.0694254956880576,11.2,43.151077011212465
3,62.30484206337803,-2.486815498942248,3.451111918886538,11.2,44.04114618354644
3,58.58525410841064,-2.691311901153376,4.912135317222744,11.2,44.87807838509516
3,53.62646403267095,-2.9758161938123364,6.634962023636919,11.2,45.64417072841903
3,49.53574635367699,-3.2154165725119603,8.423528149607233,11.2,46.35182424775727
3,45.44502867468303,-3.4550169512115843,10.265355748544,11.2,47.00103894310988
3,41.47799661409128,-3.6826203853387525,12.120109307040325,11.2,47.59358175188262
3,36.64222405097401,-3.942691777241623,13.883724482259503,11.2,48.11704209546796
3,35.52600050957997,-3.997378028745561,15.448612244849128,11.2,48.62455638846196
3,30.687964429383534,-4.211247843823739,16.455056862482476,11.2,49.0629558803103
3,28.0817035755136,-4.2952959903339245,16.909363347470375,11.2,49.46412307424621
3,26.840198646662415,-4.31901613203944,16.79373809834507,11.2,49.847554483484245
