phase,x,y,alpha,ref_alpha,dE_I
3,-21.84280511605229,-0.7820857653205444,13.789619881807923,10.879999999999999,-15.76192312903648
3,-21.84280511605229,-0.7820857653205444,13.406757702907317,10.879999999999999,-16.073963202122943
3,-21.470297347409883,-0.77897233250107,13.048255154024588,10.879999999999999,-16.38068173565737
3,-20.849434544626845,-0.7767484350072281,12.799146898383226,10.879999999999999,-16.67853080058061
3,-20.352741942147716,-0.7779345164887027,12.384512958978863,10.879999999999999,-16.969284256897005
3,-19.60773702580624,-0.7850508836366362,11.969778288860626,10.879999999999999,-17.249394785837094
3,-19.48357839049103,-0.7869781918585431,11.553625637061591,10.879999999999999,-17.527731619986966
3,-19.35942471149168,-0.7892019794484758,11.26887840198721,10.879999999999999,-17.804294830151132
3,-19.35942471149168,-0.7892019794484758,11.513575747596912,10.879999999999999,-18.0808580403153
3,-19.48357839049103,-0.7869781918585431,11.684991476497766,10.879999999999999,-18.35919487446517
3,-19.85605429643667,-0.7811962671928225,11.911529140774686,10.879999999999999,-18.642852792985696
3,-20.1043892685505,-0.778824144810178,12.208413511095394,10.879999999999999,-18.930058353964988
3,-20.601081871029628,-0.778824144810178,12.461402206015153,10.879999999999999,-19.224359523551126
3,-20.725253251459886,-0.7795654425657459,12.713114802630386,10.879999999999999,-19.520434570000553
3,-20.725253251459886,-0.7795654425657459,12.536434793794946,10.879999999999999,-19.81650961644998
3,-20.476912378795472,-0.7777863321795097,12.270783760072042,10.879999999999999,-20.10903693614706
3,-19.980221192467155,-0.7766002540797442,12.136040975269418,10.879999999999999,-20.39446866746802
3,-19.607702802723946,-0.777934595112337,11.774870147249015,10.879999999999999,-20.67457870750693
3,-19.607702802723946,-0.777934595112337,11.51658949089536,10.879999999999999,-20.954688747545845
3,-19.607702802723946,-0.777934595112337,11.50197178070303,10.879999999999999,-21.234798787584758
3,-19.731874183154204,-0.7771932973567691,11.745783833745945,10.879999999999999,-21.51668270448696
3,-19.856045563584463,-0.7764519996012013,12.045372172518698,10.879999999999999,-21.800340498252453
3,-19.856045563584463,-0.7764519996012013,12.170801357156314,10.879999999999999,-22.083998292017945
3,-19.856045563584463,-0.7764519996012013,11.981526264636285,10.879999999999999,-22.367656085783437
3,-19.73187276700339,-0.7768967799453989,11.889227428037962,10.879999999999999,-22.649539982454915
