phase,x,y,alpha,ref_alpha,dE_I
3,-12.207102640588507,-1.6349574446983308,13.64364288342454,11.2,10.028761654895543
3,-12.963785653743164,-1.6349574446983308,14.010934192928048,11.2,9.843564716984927
3,-13.212097968057726,-1.6391085405101704,14.370419683218097,11.2,9.654820460298389
3,-13.33626085169617,-1.640739358373924,14.131712784417454,11.2,9.464302448131301
3,-13.087925171537222,-1.6383672292279565,13.825923955923846,11.2,9.277332088537912
3,-12.963753791106964,-1.6376259314723887,13.401569200344916,11.2,9.092135605807814
3,-12.467061188627834,-1.6376259314723887,12.942779485743403,11.2,8.91403473168456
3,-12.591233985208905,-1.637181151128191,12.607833280702863,11.2,8.73415996046729
3,-12.839580522473875,-1.6365881098238346,12.52580205163809,11.2,8.550737381574805
3,-12.963753319054947,-1.636143329479637,12.62970409924852,11.2,8.365540905588306
3,-13.212097732089662,-1.6349572502526373,12.743391553089346,11.2,8.176796652272738
3,-13.33626911251992,-1.6342159524970694,12.917645256302261,11.2,7.986278522093882
3,-13.33626911251992,-1.6342159524970694,12.975914058786916,11.2,7.795760391915026
3,-13.33626911251992,-1.6342159524970694,12.758226781059873,11.2,7.60524226173617
3,-13.460438368734055,-1.6331781415572446,12.565907317877546,11.2,7.41295028503997
3,-13.460438368734055,-1.6331781415572446,12.383661136104479,11.2,7.220658308343769
3,-13.460438368734055,-1.6331781415572446,12.240438445903928,11.2,7.028366331647569
3,-13.460438368734055,-1.6331781415572446,12.139056234840123,11.2,6.836074354951369
3,-13.460438368734055,-1.6331781415572446,12.069895992536336,11.2,6.643782378255168
3,-13.460438368734055,-1.6331781415572446,12.008564223467888,11.2,6.451490401558968
3,-13.460438368734055,-1.6331781415572446,11.978170826825009,11.2,6.259198424862768
3,-13.460438368734055,-1.6331781415572446,11.951763092885495,11.2,6.066906448166567
3,-13.460438368734055,-1.6331781415572446,11.929798904307546,11.2,5.874614471470367
3,-13.584604792678867,-1.631843823351102,11.926738484015965,11.2,5.680548688717812
3,-13.584604792678867,-1.631843823351102,11.889910382275545,11.2,5.486482905965256
3,-13.584604792678867,-1.631843823351102,11.74700717317115,11.2,5.292417123212701
3,-13.584604792678867,-1.631843823351102,11.61208301607715,11.2,5.0983513404601455
3,-13.584604792678867,-1.631843823351102,11.480310585460014,11.2,4.90428555770759
3,-13.584604792678867,-1.631843823351102,11.359611336894128,11.2,4.710219774955035
3,-13.584604792678867,-1.631843823351102,11.244768706748264,11.2,4.516153992202479
3,-13.584604792678867,-1.631843823351102,11.137044980485094,11.2,4.322088209449924
3,-13.584604792678867,-1.631843823351102,11.029707724811097,11.2,4.128022426697369
3,-13.584604792678867,-1.631843823351102,10.922452961246886,11.2,3.9339566439448133
3,-13.584604792678867,-1.631843823351102,10.820365726061562,11.2,3.739890861192258
3,-14.205449893660878,-1.6266547785152097,10.777965379611533,11.2,3.5369558627113884
3,-14.702138719730309,-1.6242826200612102,11.20677286517923,11.2,3.326925309572384
3,-15.571348295797799,-1.621169157651827,11.734063781552008,11.2,3.1044774767752723
3,-15.943868809773283,-1.620724376462208,12.33499573895938,11.2,2.8767079223499397
3,-18.054802339235614,-1.6282856279412705,13.163341559170162,11.2,2.6187821746465736
