phase,x,y,alpha,ref_alpha,dE_I
3,9.077455284374874,-0.24030322269849735,10.383847124157718,11.2,7.416199329808948
3,9.077455284374874,-0.24030322269849735,10.307852782144304,11.2,7.5458772624428745
3,9.077455284374874,-0.24030322269849735,10.234456015357896,11.2,7.675555195076801
3,9.077455284374874,-0.24030322269849735,10.188216125630348,11.2,7.805233127710728
3,9.077455284374874,-0.24030322269849735,10.155315721694242,11.2,7.934911060344654
3,9.077455284374874,-0.24030322269849735,10.10496606339061,11.2,8.064588992978582
3,9.077455284374874,-0.24030322269849735,10.13405360439424,11.2,8.194266925612508
3,9.077455284374874,-0.24030322269849735,10.126044675727986,11.2,8.323944858246435
3,9.077455284374874,-0.24030322269849735,10.087080647087259,11.2,8.453622790880361
3,8.953281779716379,-0.24045148309503706,10.009484920405376,11.2,8.581526816304882
3,8.953281779716379,-0.24045148309503706,9.90006061116639,11.2,8.709430841729402
3,8.953281779716379,-0.24045148309503706,9.84234533541013,11.2,8.837334867153922
3,8.953281779716379,-0.24045148309503706,9.736075184694977,11.2,8.965238892578443
3,8.704934534373312,-0.24045148309503706,9.654392930827571,11.2,9.089595100212348
3,8.704934534373312,-0.24045148309503706,9.523801274901894,11.2,9.213951307846253
3,8.580761029714816,-0.24059974349157676,9.362148920694679,11.2,9.33653360827075
3,8.456587525056321,-0.24074800388811646,9.299829045962543,11.2,9.457342001485841
3,8.208241223816756,-0.24015496314737916,9.264561998043384,11.2,9.57460259039751
3,8.084069843386498,-0.2394136653918113,9.239391660027202,11.2,9.690089302445887
3,7.835734163227549,-0.2370415362458438,9.271148050969163,11.2,9.802028361920566
3,7.214919745035332,-0.22888744692707563,9.307124131517801,11.2,9.905098643992499
3,6.345779559566228,-0.21747172188080022,9.506985650656558,11.2,9.995752637700589
3,5.6007909287886966,-0.2085763052170219,9.943633908195478,11.2,10.075763936683284
3,4.483293113285376,-0.19656744136173745,10.45112491959213,11.2,10.139810981158789
3,3.1174105247920103,-0.18841318154990652,11.098993505700411,11.2,10.184345417227245
3,1.875675478207064,-0.18841318154990652,11.730340670156764,11.2,10.211140781201632
3,0.5097928897136978,-0.19656744136173745,12.360504752328836,11.2,10.21842353676897
3,-0.4835243406193296,-0.20842798564132284,13.016928195794812,11.2,10.211516046188693
3,-1.8492122137427964,-0.23288960263447384,13.702829271939226,11.2,10.18509872884951
3,-2.7182037112904034,-0.25260654878662897,14.45167244573742,11.2,10.146267247259647
3,-2.7182037112904034,-0.25260654878662897,15.146717008301376,11.2,10.107435765669784
3,-2.5940620687836025,-0.24978984219346395,14.554293595937065,11.2,10.070377736115733
3,-2.221618024626269,-0.24222907936185917,14.031854137723565,11.2,10.038640335763928
3,-1.3525092294025907,-0.22873794745214165,13.611465318755961,11.2,10.01931877534389
3,-0.6075021889257449,-0.2216215600142391,12.960104302083856,11.2,10.010640172644951
3,0.13753459056673156,-0.21984244286459093,12.344256599915466,11.2,10.01260495251019
3,1.1308943049072857,-0.22695885735605686,11.778944992925021,11.2,10.028760585437436
3,1.2550607288520992,-0.22829317556219958,11.169622346833064,11.2,10.046690024421038
3,1.3792299850662344,-0.22933098650202438,10.804882960144914,11.2,10.066393309921983
3,1.255058604635976,-0.22858968874645652,10.98093695844758,11.2,10.08432271855964
3,1.0067123033964114,-0.22799664800571923,11.257728701799072,11.2,10.098704322893875
3,0.7583660021568468,-0.22858968874645652,11.518702532307431,11.2,10.109538122924686
3,0.3858589415676398,-0.2317031156479919,11.77459501368942,11.2,10.11505039351851
3,0.3858589415676398,-0.2317031156479919,12.04824961329183,11.2,10.120562664112335
3,0.13753742261398313,-0.23526124173365243,12.3275977779441,11.2,10.122527484435391
3,0.13753742261398313,-0.23526124173365243,12.38527191174275,11.2,10.124492304758448
3,0.2616911016133314,-0.23303745414371974,12.324791129066833,11.2,10.12823074906721
3,0.3858447806126797,-0.23081366655378704,12.303536973526757,11.2,10.133742817361677
3,0.7583206865583194,-0.22503174188806635,12.273555778694753,11.2,10.144575970026796
3,1.1308192503557115,-0.2210287948783452,12.030698852797077,11.2,10.160730530746164
3,1.7516820531387498,-0.2188048973845033,11.770575742375586,11.2,10.185754560076719
3,1.8758555577972444,-0.218953157781043,11.43767546430361,11.2,10.212552496616679
3,3.2417095875764295,-0.2303690130219135,11.122946802437765,11.2,10.258862633582057
3,3.614185493522069,-0.2361509376876342,10.777654565591442,11.2,10.310493854918086
3,3.7383441288372823,-0.2380782459095411,10.44541792906372,11.2,10.363898771044333
3,3.8625070124757257,-0.23970906377329473,10.525572950620996,11.2,10.41907744265113
3,3.8625070124757257,-0.23970906377329473,10.79865276452289,11.2,10.474256114257926
3,3.7383356320454673,-0.23896776601772687,11.070529642640727,11.2,10.527660909001433
3,3.7383356320454673,-0.23896776601772687,11.364412577394278,11.2,10.58106570374494
3,3.8625084286265374,-0.23941254636192447,11.450585006521726,11.2,10.636244395582462
3,4.110854965891506,-0.24000558766628086,11.329627846845437,11.2,10.694970895095198
3,4.607548040421444,-0.2411916702749936,11.251752894639282,11.2,10.76079300995836
3,5.104241114951383,-0.24237775288370636,11.034464661141739,11.2,10.833710740171952
3,5.725105097856733,-0.24460165460469432,10.801628930347505,11.2,10.915497955855619
3,6.470127007789913,-0.2499389806908723,10.572245225899715,11.2,11.00792834168119
3,7.0909591275139805,-0.25661057172158586,10.251270427657408,11.2,11.109227757788533
3,7.835923684374951,-0.26728494997856744,9.91280499013082,11.2,11.221169524708175
3,7.835923684374951,-0.26728494997856744,9.566682045925065,11.2,11.333111291627818
3,8.084245203328607,-0.27084307606422797,9.289678529477065,11.2,11.448600508818226
3,8.084245203328607,-0.27084307606422797,9.423678042117919,11.2,11.564089726008634
3,8.084245203328607,-0.27084307606422797,9.85912232148958,11.2,11.679578943199042
3,8.084245203328607,-0.27084307606422797,10.276799055868802,11.2,11.79506816038945
3,8.084245203328607,-0.27084307606422797,10.459112674317383,11.2,11.910557377579858
